作业 16823664 在 host.cluster.example.org 启动
CUDA: True NVIDIA A100-SXM4-80GB
/path/to/env/coronary/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:321: FutureWarning: monai.transforms.spatial.dictionary Orientationd.__init__:labels: Current default value of argument `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` was changed in version None from `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` to `labels=None`. Default value changed to None meaning that the transform now uses the 'space' of a meta-tensor, if applicable, to determine appropriate axis labels.
  warn_deprecated(argname, msg, warning_category)
device=cuda  amp=True
    [train] iter 2820/9219  loss=0.4664
    [train] iter 2840/9219  loss=0.4803
    [train] iter 2860/9219  loss=0.4139
    [train] iter 2880/9219  loss=0.5965
    [train] iter 2900/9219  loss=0.2845
    [train] iter 2920/9219  loss=0.3771
    [train] iter 2940/9219  loss=0.3471
    [train] iter 2960/9219  loss=0.3894
    [train] iter 2980/9219  loss=0.2453
    [train] iter 3000/9219  loss=0.4432
    [train] iter 3020/9219  loss=0.3059
    [train] iter 3040/9219  loss=0.5803
    [train] iter 3060/9219  loss=0.4245
    [train] iter 3080/9219  loss=0.4509
    [train] iter 3100/9219  loss=0.5413
    [train] iter 3120/9219  loss=0.4340
    [train] iter 3140/9219  loss=0.5932
    [train] iter 3160/9219  loss=0.5309
    [train] iter 3180/9219  loss=0.3650
    [train] iter 3200/9219  loss=0.3389
    [train] iter 3220/9219  loss=0.6640
    [train] iter 3240/9219  loss=0.4823
    [train] iter 3260/9219  loss=0.4019
    [train] iter 3280/9219  loss=0.5024
    [train] iter 3300/9219  loss=0.4983
    [train] iter 3320/9219  loss=0.3599
    [train] iter 3340/9219  loss=0.5366
    [train] iter 3360/9219  loss=0.5056
    [train] iter 3380/9219  loss=0.4627
    [train] iter 3400/9219  loss=0.2393
    [train] iter 3420/9219  loss=0.6207
    [train] iter 3440/9219  loss=0.2873
    [train] iter 3460/9219  loss=0.4469
    [train] iter 3480/9219  loss=0.5441
    [train] iter 3500/9219  loss=0.2691
    [train] iter 3520/9219  loss=0.4947
    [train] iter 3540/9219  loss=0.5942
    [train] iter 3560/9219  loss=0.3345
    [train] iter 3580/9219  loss=0.3686
    [train] iter 3600/9219  loss=0.4973
    [train] iter 3620/9219  loss=0.3468
    [train] iter 3640/9219  loss=0.5024
    [train] iter 3660/9219  loss=0.4301
    [train] iter 3680/9219  loss=0.4118
    [train] iter 3700/9219  loss=0.5715
    [train] iter 3720/9219  loss=0.4969
    [train] iter 3740/9219  loss=0.5288
    [train] iter 3760/9219  loss=0.2100
    [train] iter 3780/9219  loss=0.3866
    [train] iter 3800/9219  loss=0.4245
    [train] iter 3820/9219  loss=0.2970
    [train] iter 3840/9219  loss=0.4234
    [train] iter 3860/9219  loss=0.3780
    [train] iter 3880/9219  loss=0.2615
    [train] iter 3900/9219  loss=0.5707
    [train] iter 3920/9219  loss=0.3767
    [train] iter 3940/9219  loss=0.3797
    [train] iter 3960/9219  loss=0.4041
    [train] iter 3980/9219  loss=0.3349
    [train] iter 4000/9219  loss=0.4508
    [train] iter 4020/9219  loss=0.4321
    [train] iter 4040/9219  loss=0.5944
    [train] iter 4060/9219  loss=0.5589
    [train] iter 4080/9219  loss=0.4933
    [train] iter 4100/9219  loss=0.3524
    [train] iter 4120/9219  loss=0.3912
    [train] iter 4140/9219  loss=0.3412
    [train] iter 4160/9219  loss=0.1926
    [train] iter 4180/9219  loss=0.3174
    [train] iter 4200/9219  loss=0.5973
    [train] iter 4220/9219  loss=0.3030
    [train] iter 4240/9219  loss=0.4876
    [train] iter 4260/9219  loss=0.4762
    [train] iter 4280/9219  loss=0.2983
    [train] iter 4300/9219  loss=0.3725
    [train] iter 4320/9219  loss=0.3044
    [train] iter 4340/9219  loss=0.5127
    [train] iter 4360/9219  loss=0.4178
    [train] iter 4380/9219  loss=0.3614
    [train] iter 4400/9219  loss=0.3838
    [train] iter 4420/9219  loss=0.5759
    [train] iter 4440/9219  loss=0.3708
    [train] iter 4460/9219  loss=0.3994
    [train] iter 4480/9219  loss=0.5102
    [train] iter 4500/9219  loss=0.2750
    [train] iter 4520/9219  loss=0.4794
    [train] iter 4540/9219  loss=0.3521
    [train] iter 4560/9219  loss=0.4293
    [train] iter 4580/9219  loss=0.5187
    [train] iter 4600/9219  loss=0.4292
    [train] iter 4620/9219  loss=0.4262
    [train] iter 4640/9219  loss=0.4166
    [train] iter 4660/9219  loss=0.4656
    [train] iter 4680/9219  loss=0.5002
    [train] iter 4700/9219  loss=0.4109
    [train] iter 4720/9219  loss=0.3826
    [train] iter 4740/9219  loss=0.3620
    [train] iter 4760/9219  loss=0.4190
    [train] iter 4780/9219  loss=0.3545
    [train] iter 4800/9219  loss=0.3284
    [train] iter 4820/9219  loss=0.3519
    [train] iter 4840/9219  loss=0.4212
    [train] iter 4860/9219  loss=0.3498
    [train] iter 4880/9219  loss=0.6191
    [train] iter 4900/9219  loss=0.3707
    [train] iter 4920/9219  loss=0.3970
    [train] iter 4940/9219  loss=0.3221
    [train] iter 4960/9219  loss=0.3844
    [train] iter 4980/9219  loss=0.3360
    [train] iter 5000/9219  loss=0.3586
    [train] iter 5020/9219  loss=0.4734
    [train] iter 5040/9219  loss=0.4719
    [train] iter 5060/9219  loss=0.4463
    [train] iter 5080/9219  loss=0.5923
    [train] iter 5100/9219  loss=0.4490
    [train] iter 5120/9219  loss=0.5610
    [train] iter 5140/9219  loss=0.3903
    [train] iter 5160/9219  loss=0.6654
    [train] iter 5180/9219  loss=0.6120
    [train] iter 5200/9219  loss=0.7182
    [train] iter 5220/9219  loss=0.3692
    [train] iter 5240/9219  loss=0.3896
    [train] iter 5260/9219  loss=0.4940
    [train] iter 5280/9219  loss=0.5324
    [train] iter 5300/9219  loss=0.4179
    [train] iter 5320/9219  loss=0.2750
    [train] iter 5340/9219  loss=0.2789
    [train] iter 5360/9219  loss=0.5819
    [train] iter 5380/9219  loss=0.7268
    [train] iter 5400/9219  loss=0.3526
    [train] iter 5420/9219  loss=0.3496
    [train] iter 5440/9219  loss=0.3746
    [train] iter 5460/9219  loss=0.3100
    [train] iter 5480/9219  loss=0.2713
    [train] iter 5500/9219  loss=0.3007
    [train] iter 5520/9219  loss=0.3974
    [train] iter 5540/9219  loss=0.2380
    [train] iter 5560/9219  loss=0.3565
    [train] iter 5580/9219  loss=0.3191
    [train] iter 5600/9219  loss=0.2927
    [train] iter 5620/9219  loss=0.3414
    [train] iter 5640/9219  loss=0.4311
    [train] iter 5660/9219  loss=0.3029
    [train] iter 5680/9219  loss=0.4933
    [train] iter 5700/9219  loss=0.4033
    [train] iter 5720/9219  loss=0.4396
    [train] iter 5740/9219  loss=0.4482
    [train] iter 5760/9219  loss=0.3764
    [train] iter 5780/9219  loss=0.3137
    [train] iter 5800/9219  loss=0.3294
    [train] iter 5820/9219  loss=0.4351
    [train] iter 5840/9219  loss=0.4337
    [train] iter 5860/9219  loss=0.4934
    [train] iter 5880/9219  loss=0.3104
    [train] iter 5900/9219  loss=0.7641
    [train] iter 5920/9219  loss=0.4589
    [train] iter 5940/9219  loss=0.4116
    [train] iter 5960/9219  loss=0.2470
    [train] iter 5980/9219  loss=0.4291
    [train] iter 6000/9219  loss=0.3640
    [train] iter 6020/9219  loss=0.2888
    [train] iter 6040/9219  loss=0.4399
    [train] iter 6060/9219  loss=0.3104
    [train] iter 6080/9219  loss=0.3876
    [train] iter 6100/9219  loss=0.4548
    [train] iter 6120/9219  loss=0.3836
    [train] iter 6140/9219  loss=0.5922
    [train] iter 6160/9219  loss=0.3655
    [train] iter 6180/9219  loss=0.3378
    [train] iter 6200/9219  loss=0.4257
    [train] iter 6220/9219  loss=0.3456
    [train] iter 6240/9219  loss=0.3948
    [train] iter 6260/9219  loss=0.3833
    [train] iter 6280/9219  loss=0.5233
    [train] iter 6300/9219  loss=0.3040
    [train] iter 6320/9219  loss=0.3855
    [train] iter 6340/9219  loss=0.2240
    [train] iter 6360/9219  loss=0.3937
    [train] iter 6380/9219  loss=0.4491
    [train] iter 6400/9219  loss=0.4154
    [train] iter 6420/9219  loss=0.3030
    [train] iter 6440/9219  loss=0.3602
    [train] iter 6460/9219  loss=0.2574
    [train] iter 6480/9219  loss=0.3702
    [train] iter 6500/9219  loss=0.4513
    [train] iter 6520/9219  loss=0.3450
    [train] iter 6540/9219  loss=0.4870
    [train] iter 6560/9219  loss=0.6089
    [train] iter 6580/9219  loss=0.3485
    [train] iter 6600/9219  loss=0.3169
    [train] iter 6620/9219  loss=0.4157
    [train] iter 6640/9219  loss=0.4555
    [train] iter 6660/9219  loss=0.5150
    [train] iter 6680/9219  loss=0.5548
    [train] iter 6700/9219  loss=0.2521
    [train] iter 6720/9219  loss=0.4875
    [train] iter 6740/9219  loss=0.4817
    [train] iter 6760/9219  loss=0.3305
    [train] iter 6780/9219  loss=0.2202
    [train] iter 6800/9219  loss=0.3816
    [train] iter 6820/9219  loss=0.5110
    [train] iter 6840/9219  loss=0.2340
    [train] iter 6860/9219  loss=0.2827
    [train] iter 6880/9219  loss=0.4594
    [train] iter 6900/9219  loss=0.4565
    [train] iter 6920/9219  loss=0.5062
    [train] iter 6940/9219  loss=0.3095
    [train] iter 6960/9219  loss=0.2457
    [train] iter 6980/9219  loss=0.4491
    [train] iter 7000/9219  loss=0.4669
    [train] iter 7020/9219  loss=0.3103
    [train] iter 7040/9219  loss=0.2080
    [train] iter 7060/9219  loss=0.3594
    [train] iter 7080/9219  loss=0.5240
    [train] iter 7100/9219  loss=0.4988
    [train] iter 7120/9219  loss=0.4757
    [train] iter 7140/9219  loss=0.3887
    [train] iter 7160/9219  loss=0.4401
    [train] iter 7180/9219  loss=0.2201
    [train] iter 7200/9219  loss=0.3030
    [train] iter 7220/9219  loss=0.2174
    [train] iter 7240/9219  loss=0.4728
    [train] iter 7260/9219  loss=0.4676
    [train] iter 7280/9219  loss=0.4209
    [train] iter 7300/9219  loss=0.4473
    [train] iter 7320/9219  loss=0.3754
    [train] iter 7340/9219  loss=0.6032
    [train] iter 7360/9219  loss=0.2648
    [train] iter 7380/9219  loss=0.3266
    [train] iter 7400/9219  loss=0.4610
    [train] iter 7420/9219  loss=0.5169
    [train] iter 7440/9219  loss=0.5254
    [train] iter 7460/9219  loss=0.4940
    [train] iter 7480/9219  loss=0.3664
    [train] iter 7500/9219  loss=0.4380
    [train] iter 7520/9219  loss=0.2620
    [train] iter 7540/9219  loss=0.3040
    [train] iter 7560/9219  loss=0.3029
    [train] iter 7580/9219  loss=0.4193
    [train] iter 7600/9219  loss=0.4003
    [train] iter 7620/9219  loss=0.4164
    [train] iter 7640/9219  loss=0.4212
    [train] iter 7660/9219  loss=0.4574
    [train] iter 7680/9219  loss=0.3868
    [train] iter 7700/9219  loss=0.3498
    [train] iter 7720/9219  loss=0.2275
    [train] iter 7740/9219  loss=0.3544
    [train] iter 7760/9219  loss=0.4334
    [train] iter 7780/9219  loss=0.2395
    [train] iter 7800/9219  loss=0.4248
    [train] iter 7820/9219  loss=0.3763
    [train] iter 7840/9219  loss=0.5322
    [train] iter 7860/9219  loss=0.4713
    [train] iter 7880/9219  loss=0.3055
    [train] iter 7900/9219  loss=0.4461
    [train] iter 7920/9219  loss=0.3426
    [train] iter 7940/9219  loss=0.3241
    [train] iter 7960/9219  loss=0.4317
    [train] iter 7980/9219  loss=0.5798
    [train] iter 8000/9219  loss=0.3670
    [train] iter 8020/9219  loss=0.4384
    [train] iter 8040/9219  loss=0.3130
    [train] iter 8060/9219  loss=0.3553
    [train] iter 8080/9219  loss=0.4971
    [train] iter 8100/9219  loss=0.2917
    [train] iter 8120/9219  loss=0.4071
    [train] iter 8140/9219  loss=0.3619
    [train] iter 8160/9219  loss=0.5904
    [train] iter 8180/9219  loss=0.4028
    [train] iter 8200/9219  loss=0.4203
    [train] iter 8220/9219  loss=0.3273
    [train] iter 8240/9219  loss=0.2366
    [train] iter 8260/9219  loss=0.3882
    [train] iter 8280/9219  loss=0.3764
    [train] iter 8300/9219  loss=0.4548
    [train] iter 8320/9219  loss=0.3210
    [train] iter 8340/9219  loss=0.3144
    [train] iter 8360/9219  loss=0.3797
    [train] iter 8380/9219  loss=0.6299
    [train] iter 8400/9219  loss=0.3638
    [train] iter 8420/9219  loss=0.4387
    [train] iter 8440/9219  loss=0.2440
    [train] iter 8460/9219  loss=0.3280
    [train] iter 8480/9219  loss=0.3483
    [train] iter 8500/9219  loss=0.4933
    [train] iter 8520/9219  loss=0.3907
    [train] iter 8540/9219  loss=0.4777
    [train] iter 8560/9219  loss=0.2911
    [train] iter 8580/9219  loss=0.4530
    [train] iter 8600/9219  loss=0.5271
    [train] iter 8620/9219  loss=0.4328
    [train] iter 8640/9219  loss=0.4412
    [train] iter 8660/9219  loss=0.5903
    [train] iter 8680/9219  loss=0.3067
    [train] iter 8700/9219  loss=0.4327
    [train] iter 8720/9219  loss=0.2963
    [train] iter 8740/9219  loss=0.4151
    [train] iter 8760/9219  loss=0.3573
    [train] iter 8780/9219  loss=0.4259
    [train] iter 8800/9219  loss=0.3033
    [train] iter 8820/9219  loss=0.4348
    [train] iter 8840/9219  loss=0.3078
    [train] iter 8860/9219  loss=0.3971
    [train] iter 8880/9219  loss=0.4990
    [train] iter 8900/9219  loss=0.4531
    [train] iter 8920/9219  loss=0.3316
    [train] iter 8940/9219  loss=0.2988
    [train] iter 8960/9219  loss=0.4127
    [train] iter 8980/9219  loss=0.4107
    [train] iter 9000/9219  loss=0.4233
    [train] iter 9020/9219  loss=0.5243
    [train] iter 9040/9219  loss=0.4347
    [train] iter 9060/9219  loss=0.5053
    [train] iter 9080/9219  loss=0.3533
    [train] iter 9100/9219  loss=0.3451
    [train] iter 9120/9219  loss=0.4653
    [train] iter 9140/9219  loss=0.2958
    [train] iter 9160/9219  loss=0.2825
    [train] iter 9180/9219  loss=0.4077
    [train] iter 9200/9219  loss=0.3637
  train_loss=0.4423  val_loss=0.4217  val_dice=0.5741
  [best] val_dice=0.5741 已保存

--- Epoch 2/100 (lr=3.00e-04) ---
    [train] iter 20/9219  loss=0.3563
    [train] iter 40/9219  loss=0.4849
    [train] iter 60/9219  loss=0.5296
    [train] iter 80/9219  loss=0.4049
    [train] iter 100/9219  loss=0.4282
    [train] iter 120/9219  loss=0.3336
    [train] iter 140/9219  loss=0.3101
    [train] iter 160/9219  loss=0.3181
    [train] iter 180/9219  loss=0.4232
    [train] iter 200/9219  loss=0.3876
    [train] iter 220/9219  loss=0.4114
    [train] iter 240/9219  loss=0.4518
    [train] iter 260/9219  loss=0.2020
    [train] iter 280/9219  loss=0.3440
    [train] iter 300/9219  loss=0.3141
    [train] iter 320/9219  loss=0.4112
    [train] iter 340/9219  loss=0.3269
    [train] iter 360/9219  loss=0.3616
    [train] iter 380/9219  loss=0.3529
    [train] iter 400/9219  loss=0.4467
    [train] iter 420/9219  loss=0.4241
    [train] iter 440/9219  loss=0.2965
    [train] iter 460/9219  loss=0.3620
    [train] iter 480/9219  loss=0.5467
    [train] iter 500/9219  loss=0.2321
    [train] iter 520/9219  loss=0.3522
    [train] iter 540/9219  loss=0.4940
    [train] iter 560/9219  loss=0.2468
    [train] iter 580/9219  loss=0.4281
    [train] iter 600/9219  loss=0.2407
    [train] iter 620/9219  loss=0.3533
    [train] iter 640/9219  loss=0.3885
    [train] iter 660/9219  loss=0.3827
    [train] iter 680/9219  loss=0.5272
    [train] iter 700/9219  loss=0.5281
    [train] iter 720/9219  loss=0.3913
    [train] iter 740/9219  loss=0.3095
    [train] iter 760/9219  loss=0.7002
    [train] iter 780/9219  loss=0.2982
    [train] iter 800/9219  loss=0.6895
    [train] iter 820/9219  loss=0.3392
    [train] iter 840/9219  loss=0.3248
    [train] iter 860/9219  loss=0.2919
    [train] iter 880/9219  loss=0.3708
    [train] iter 900/9219  loss=0.3858
    [train] iter 920/9219  loss=0.3600
    [train] iter 940/9219  loss=0.3359
    [train] iter 960/9219  loss=0.2642
    [train] iter 980/9219  loss=0.3718
    [train] iter 1000/9219  loss=0.6632
    [train] iter 1020/9219  loss=0.2540
    [train] iter 1040/9219  loss=0.4250
    [train] iter 1060/9219  loss=0.4286
    [train] iter 1080/9219  loss=0.4455
    [train] iter 1100/9219  loss=0.3618
    [train] iter 1120/9219  loss=0.5063
    [train] iter 1140/9219  loss=0.3856
    [train] iter 1160/9219  loss=0.3628
    [train] iter 1180/9219  loss=0.2699
    [train] iter 1200/9219  loss=0.2390
    [train] iter 1220/9219  loss=0.4444
    [train] iter 1240/9219  loss=0.3361
    [train] iter 1260/9219  loss=0.3297
    [train] iter 1280/9219  loss=0.3556
    [train] iter 1300/9219  loss=0.5396
    [train] iter 1320/9219  loss=0.4672
    [train] iter 1340/9219  loss=0.3213
    [train] iter 1360/9219  loss=0.5060
    [train] iter 1380/9219  loss=0.2629
    [train] iter 1400/9219  loss=0.4092
    [train] iter 1420/9219  loss=0.4165
    [train] iter 1440/9219  loss=0.5270
    [train] iter 1460/9219  loss=0.4806
    [train] iter 1480/9219  loss=0.5522
    [train] iter 1500/9219  loss=0.4550
    [train] iter 1520/9219  loss=0.3443
    [train] iter 1540/9219  loss=0.3342
    [train] iter 1560/9219  loss=0.3294
    [train] iter 1580/9219  loss=0.5152
    [train] iter 1600/9219  loss=0.5466
    [train] iter 1620/9219  loss=0.4420
    [train] iter 1640/9219  loss=0.3066
    [train] iter 1660/9219  loss=0.3470
    [train] iter 1680/9219  loss=0.5333
    [train] iter 1700/9219  loss=0.5477
    [train] iter 1720/9219  loss=0.1981
    [train] iter 1740/9219  loss=0.5901
    [train] iter 1760/9219  loss=0.4611
    [train] iter 1780/9219  loss=0.3219
    [train] iter 1800/9219  loss=0.4893
    [train] iter 1820/9219  loss=0.3674
    [train] iter 1840/9219  loss=0.5107
    [train] iter 1860/9219  loss=0.3429
    [train] iter 1880/9219  loss=0.4183
    [train] iter 1900/9219  loss=0.4295
    [train] iter 1920/9219  loss=0.2931
    [train] iter 1940/9219  loss=0.5151
    [train] iter 1960/9219  loss=0.4540
    [train] iter 1980/9219  loss=0.2532
    [train] iter 2000/9219  loss=0.2943
    [train] iter 2020/9219  loss=0.5012
    [train] iter 2040/9219  loss=0.3570
    [train] iter 2060/9219  loss=0.3378
    [train] iter 2080/9219  loss=0.3012
    [train] iter 2100/9219  loss=0.3470
    [train] iter 2120/9219  loss=0.4374
    [train] iter 2140/9219  loss=0.2673
    [train] iter 2160/9219  loss=0.4116
    [train] iter 2180/9219  loss=0.3208
    [train] iter 2200/9219  loss=0.3542
    [train] iter 2220/9219  loss=0.2170
    [train] iter 2240/9219  loss=0.6403
    [train] iter 2260/9219  loss=0.2338
    [train] iter 2280/9219  loss=0.3983
    [train] iter 2300/9219  loss=0.5243
    [train] iter 2320/9219  loss=0.4557
    [train] iter 2340/9219  loss=0.3166
    [train] iter 2360/9219  loss=0.4142
    [train] iter 2380/9219  loss=0.4122
    [train] iter 2400/9219  loss=0.5395
    [train] iter 2420/9219  loss=0.4902
    [train] iter 2440/9219  loss=0.2559
    [train] iter 2460/9219  loss=0.3982
    [train] iter 2480/9219  loss=0.4323
    [train] iter 2500/9219  loss=0.3746
    [train] iter 2520/9219  loss=0.2963
    [train] iter 2540/9219  loss=0.2870
    [train] iter 2560/9219  loss=0.4398
    [train] iter 2580/9219  loss=0.3887
    [train] iter 2600/9219  loss=0.3071
    [train] iter 2620/9219  loss=0.4110
    [train] iter 2640/9219  loss=0.4013
    [train] iter 2660/9219  loss=0.3040
    [train] iter 2680/9219  loss=0.4343
    [train] iter 2700/9219  loss=0.3977
    [train] iter 2720/9219  loss=0.2903
    [train] iter 2740/9219  loss=0.5151
    [train] iter 2760/9219  loss=0.4038
    [train] iter 2780/9219  loss=0.5805
    [train] iter 2800/9219  loss=0.4059
    [train] iter 2820/9219  loss=0.4452
    [train] iter 2840/9219  loss=0.3192
    [train] iter 2860/9219  loss=0.4381
    [train] iter 2880/9219  loss=0.3971
    [train] iter 2900/9219  loss=0.3638
    [train] iter 2920/9219  loss=0.3007
    [train] iter 2940/9219  loss=0.3212
    [train] iter 2960/9219  loss=0.2611
    [train] iter 2980/9219  loss=0.2274
    [train] iter 3000/9219  loss=0.3510
    [train] iter 3020/9219  loss=0.4539
    [train] iter 3040/9219  loss=0.2562
    [train] iter 3060/9219  loss=0.4867
    [train] iter 3080/9219  loss=0.3287
    [train] iter 3100/9219  loss=0.4346
    [train] iter 3120/9219  loss=0.2815
    [train] iter 3140/9219  loss=0.3901
    [train] iter 3160/9219  loss=0.4944
    [train] iter 3180/9219  loss=0.3376
    [train] iter 3200/9219  loss=0.4830
    [train] iter 3220/9219  loss=0.3209
    [train] iter 3240/9219  loss=0.3010
    [train] iter 3260/9219  loss=0.4124
    [train] iter 3280/9219  loss=0.2780
    [train] iter 3300/9219  loss=0.3401
    [train] iter 3320/9219  loss=0.2872
    [train] iter 3340/9219  loss=0.4215
    [train] iter 3360/9219  loss=0.3958
    [train] iter 3380/9219  loss=0.4274
    [train] iter 3400/9219  loss=0.2741
    [train] iter 3420/9219  loss=0.3332
    [train] iter 3440/9219  loss=0.4171
    [train] iter 3460/9219  loss=0.2968
