作业 16831428 在 host.cluster.example.org 启动
CUDA: True NVIDIA A100-SXM4-80GB
/path/to/env/coronary/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:321: FutureWarning: monai.transforms.spatial.dictionary Orientationd.__init__:labels: Current default value of argument `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` was changed in version None from `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` to `labels=None`. Default value changed to None meaning that the transform now uses the 'space' of a meta-tensor, if applicable, to determine appropriate axis labels.
  warn_deprecated(argname, msg, warning_category)
device=cuda  amp=True
backbone=segresnet  参数量=6,299,649
  [复用] 切片索引 splits/sidx_train_k2_n700.json （152946 个切片样本）
  [复用] 切片索引 splits/sidx_val_k2_n100.json （22171 个切片样本）
train batches=4443  val batches=743

--- Epoch 1/100 (lr=5.00e-04) ---
    [train] iter 840/4443  loss=0.1798
    [train] iter 860/4443  loss=0.1963
    [train] iter 880/4443  loss=0.2887
    [train] iter 900/4443  loss=0.1917
    [train] iter 920/4443  loss=0.1283
    [train] iter 940/4443  loss=0.1726
    [train] iter 960/4443  loss=0.3886
    [train] iter 980/4443  loss=0.1778
    [train] iter 1000/4443  loss=0.2580
    [train] iter 1020/4443  loss=0.1268
    [train] iter 1040/4443  loss=0.2667
    [train] iter 1060/4443  loss=0.2952
    [train] iter 1080/4443  loss=0.2897
    [train] iter 1100/4443  loss=0.1934
    [train] iter 1120/4443  loss=0.2417
    [train] iter 1140/4443  loss=0.1193
    [train] iter 1160/4443  loss=0.2213
    [train] iter 1180/4443  loss=0.2243
    [train] iter 1200/4443  loss=0.2348
    [train] iter 1220/4443  loss=0.2060
    [train] iter 1240/4443  loss=0.2043
    [train] iter 1260/4443  loss=0.2333
    [train] iter 1280/4443  loss=0.2688
    [train] iter 1300/4443  loss=0.1398
    [train] iter 1320/4443  loss=0.2447
    [train] iter 1340/4443  loss=0.2504
    [train] iter 1360/4443  loss=0.2313
    [train] iter 1380/4443  loss=0.1479
    [train] iter 1400/4443  loss=0.3015
    [train] iter 1420/4443  loss=0.1684
    [train] iter 1440/4443  loss=0.1966
    [train] iter 1460/4443  loss=0.2492
    [train] iter 1480/4443  loss=0.2500
    [train] iter 1500/4443  loss=0.2215
    [train] iter 1520/4443  loss=0.3156
    [train] iter 1540/4443  loss=0.1849
    [train] iter 1560/4443  loss=0.2153
    [train] iter 1580/4443  loss=0.3050
    [train] iter 1600/4443  loss=0.1388
    [train] iter 1620/4443  loss=0.3431
    [train] iter 1640/4443  loss=0.1645
    [train] iter 1660/4443  loss=0.2611
    [train] iter 1680/4443  loss=0.1178
    [train] iter 1700/4443  loss=0.1477
    [train] iter 1720/4443  loss=0.3155
    [train] iter 1740/4443  loss=0.2660
    [train] iter 1760/4443  loss=0.1323
    [train] iter 1780/4443  loss=0.2005
    [train] iter 1800/4443  loss=0.2451
    [train] iter 1820/4443  loss=0.2759
    [train] iter 1840/4443  loss=0.1591
    [train] iter 1860/4443  loss=0.1403
    [train] iter 1880/4443  loss=0.2196
    [train] iter 1900/4443  loss=0.2000
    [train] iter 1920/4443  loss=0.1640
    [train] iter 1940/4443  loss=0.1558
    [train] iter 1960/4443  loss=0.1548
    [train] iter 1980/4443  loss=0.1903
    [train] iter 2000/4443  loss=0.2457
    [train] iter 2020/4443  loss=0.2449
    [train] iter 2040/4443  loss=0.2821
    [train] iter 2060/4443  loss=0.1192
    [train] iter 2080/4443  loss=0.2322
    [train] iter 2100/4443  loss=0.1743
    [train] iter 2120/4443  loss=0.2387
    [train] iter 2140/4443  loss=0.1840
    [train] iter 2160/4443  loss=0.1092
    [train] iter 2180/4443  loss=0.2377
    [train] iter 2200/4443  loss=0.2122
    [train] iter 2220/4443  loss=0.2125
    [train] iter 2240/4443  loss=0.3288
    [train] iter 2260/4443  loss=0.1635
    [train] iter 2280/4443  loss=0.2954
    [train] iter 2300/4443  loss=0.2109
    [train] iter 2320/4443  loss=0.1712
    [train] iter 2340/4443  loss=0.2517
    [train] iter 2360/4443  loss=0.2190
    [train] iter 2380/4443  loss=0.1854
    [train] iter 2400/4443  loss=0.1963
    [train] iter 2420/4443  loss=0.3899
    [train] iter 2440/4443  loss=0.2380
    [train] iter 2460/4443  loss=0.2290
    [train] iter 2480/4443  loss=0.2699
    [train] iter 2500/4443  loss=0.2374
    [train] iter 2520/4443  loss=0.1871
    [train] iter 2540/4443  loss=0.1578
    [train] iter 2560/4443  loss=0.1828
    [train] iter 2580/4443  loss=0.1187
    [train] iter 2600/4443  loss=0.2409
    [train] iter 2620/4443  loss=0.1513
    [train] iter 2640/4443  loss=0.1673
    [train] iter 2660/4443  loss=0.2980
    [train] iter 2680/4443  loss=0.3853
    [train] iter 2700/4443  loss=0.1731
    [train] iter 2720/4443  loss=0.2243
    [train] iter 2740/4443  loss=0.1733
    [train] iter 2760/4443  loss=0.1737
    [train] iter 2780/4443  loss=0.3369
    [train] iter 2800/4443  loss=0.2686
    [train] iter 2820/4443  loss=0.1251
    [train] iter 2840/4443  loss=0.1089
    [train] iter 2860/4443  loss=0.1625
    [train] iter 2880/4443  loss=0.1581
    [train] iter 2900/4443  loss=0.2455
    [train] iter 2920/4443  loss=0.1845
    [train] iter 2940/4443  loss=0.1504
    [train] iter 2960/4443  loss=0.2910
    [train] iter 2980/4443  loss=0.3062
    [train] iter 3000/4443  loss=0.1909
    [train] iter 3020/4443  loss=0.2327
    [train] iter 3040/4443  loss=0.2005
    [train] iter 3060/4443  loss=0.1797
    [train] iter 3080/4443  loss=0.1932
    [train] iter 3100/4443  loss=0.1549
    [train] iter 3120/4443  loss=0.3295
    [train] iter 3140/4443  loss=0.1579
    [train] iter 3160/4443  loss=0.1797
    [train] iter 3180/4443  loss=0.1333
    [train] iter 3200/4443  loss=0.1287
    [train] iter 3220/4443  loss=0.2598
    [train] iter 3240/4443  loss=0.1886
    [train] iter 3260/4443  loss=0.1678
    [train] iter 3280/4443  loss=0.1394
    [train] iter 3300/4443  loss=0.1061
    [train] iter 3320/4443  loss=0.1455
    [train] iter 3340/4443  loss=0.1535
    [train] iter 3360/4443  loss=0.2368
    [train] iter 3380/4443  loss=0.3199
    [train] iter 3400/4443  loss=0.2729
    [train] iter 3420/4443  loss=0.2654
    [train] iter 3440/4443  loss=0.3964
    [train] iter 3460/4443  loss=0.1420
    [train] iter 3480/4443  loss=0.2536
    [train] iter 3500/4443  loss=0.1355
    [train] iter 3520/4443  loss=0.1815
    [train] iter 3540/4443  loss=0.1829
    [train] iter 3560/4443  loss=0.1727
    [train] iter 3580/4443  loss=0.1582
    [train] iter 3600/4443  loss=0.2707
    [train] iter 3620/4443  loss=0.3192
    [train] iter 3640/4443  loss=0.2552
    [train] iter 3660/4443  loss=0.2069
    [train] iter 3680/4443  loss=0.1365
    [train] iter 3700/4443  loss=0.1970
    [train] iter 3720/4443  loss=0.3211
    [train] iter 3740/4443  loss=0.1313
    [train] iter 3760/4443  loss=0.1949
    [train] iter 3780/4443  loss=0.1736
    [train] iter 3800/4443  loss=0.2058
    [train] iter 3820/4443  loss=0.2073
    [train] iter 3840/4443  loss=0.3049
    [train] iter 3860/4443  loss=0.1992
    [train] iter 3880/4443  loss=0.1327
    [train] iter 3900/4443  loss=0.2216
    [train] iter 3920/4443  loss=0.2312
    [train] iter 3940/4443  loss=0.1897
    [train] iter 3960/4443  loss=0.0969
    [train] iter 3980/4443  loss=0.1194
    [train] iter 4000/4443  loss=0.2537
    [train] iter 4020/4443  loss=0.1057
    [train] iter 4040/4443  loss=0.1605
    [train] iter 4060/4443  loss=0.3123
    [train] iter 4080/4443  loss=0.1475
    [train] iter 4100/4443  loss=0.2956
    [train] iter 4120/4443  loss=0.1709
    [train] iter 4140/4443  loss=0.1429
    [train] iter 4160/4443  loss=0.2736
    [train] iter 4180/4443  loss=0.1702
    [train] iter 4200/4443  loss=0.2521
    [train] iter 4220/4443  loss=0.1374
    [train] iter 4240/4443  loss=0.1450
    [train] iter 4260/4443  loss=0.1677
    [train] iter 4280/4443  loss=0.0961
    [train] iter 4300/4443  loss=0.1473
    [train] iter 4320/4443  loss=0.2802
    [train] iter 4340/4443  loss=0.2363
    [train] iter 4360/4443  loss=0.2957
    [train] iter 4380/4443  loss=0.2812
    [train] iter 4400/4443  loss=0.1882
    [train] iter 4420/4443  loss=0.1045
    [train] iter 4440/4443  loss=0.1428
  train_loss=0.2046  val_loss=0.1919  val_dice=0.7811
  [best] val_dice=0.7811 已保存

--- Epoch 11/100 (lr=4.88e-04) ---
    [train] iter 20/4443  loss=0.1791
    [train] iter 40/4443  loss=0.2876
    [train] iter 60/4443  loss=0.1905
    [train] iter 80/4443  loss=0.1791
    [train] iter 100/4443  loss=0.3200
    [train] iter 120/4443  loss=0.3078
    [train] iter 140/4443  loss=0.1920
    [train] iter 160/4443  loss=0.2820
    [train] iter 180/4443  loss=0.1995
    [train] iter 200/4443  loss=0.1664
    [train] iter 220/4443  loss=0.1763
    [train] iter 240/4443  loss=0.2337
    [train] iter 260/4443  loss=0.1488
    [train] iter 280/4443  loss=0.1728
    [train] iter 300/4443  loss=0.3091
    [train] iter 320/4443  loss=0.1439
    [train] iter 340/4443  loss=0.1327
    [train] iter 360/4443  loss=0.2233
    [train] iter 380/4443  loss=0.2271
    [train] iter 400/4443  loss=0.1580
    [train] iter 420/4443  loss=0.1498
    [train] iter 440/4443  loss=0.1947
    [train] iter 460/4443  loss=0.2832
    [train] iter 480/4443  loss=0.3175
    [train] iter 500/4443  loss=0.1934
    [train] iter 520/4443  loss=0.1758
    [train] iter 540/4443  loss=0.2047
    [train] iter 560/4443  loss=0.1878
    [train] iter 580/4443  loss=0.1444
    [train] iter 600/4443  loss=0.1199
    [train] iter 620/4443  loss=0.2300
    [train] iter 640/4443  loss=0.2971
    [train] iter 660/4443  loss=0.1498
    [train] iter 680/4443  loss=0.2345
    [train] iter 700/4443  loss=0.2273
    [train] iter 720/4443  loss=0.3559
    [train] iter 740/4443  loss=0.1654
    [train] iter 760/4443  loss=0.0947
    [train] iter 780/4443  loss=0.1372
    [train] iter 800/4443  loss=0.1861
    [train] iter 820/4443  loss=0.2438
    [train] iter 840/4443  loss=0.3346
    [train] iter 860/4443  loss=0.1518
    [train] iter 880/4443  loss=0.2960
    [train] iter 900/4443  loss=0.1228
    [train] iter 920/4443  loss=0.2865
    [train] iter 940/4443  loss=0.2143
    [train] iter 960/4443  loss=0.1204
    [train] iter 980/4443  loss=0.1533
    [train] iter 1000/4443  loss=0.2060
    [train] iter 1020/4443  loss=0.2119
    [train] iter 1040/4443  loss=0.2270
    [train] iter 1060/4443  loss=0.1424
    [train] iter 1080/4443  loss=0.2691
    [train] iter 1100/4443  loss=0.1333
    [train] iter 1120/4443  loss=0.2236
    [train] iter 1140/4443  loss=0.2009
    [train] iter 1160/4443  loss=0.1578
    [train] iter 1180/4443  loss=0.1330
    [train] iter 1200/4443  loss=0.2579
    [train] iter 1220/4443  loss=0.1933
    [train] iter 1240/4443  loss=0.1891
    [train] iter 1260/4443  loss=0.1994
    [train] iter 1280/4443  loss=0.3478
    [train] iter 1300/4443  loss=0.3149
    [train] iter 1320/4443  loss=0.1989
    [train] iter 1340/4443  loss=0.2243
    [train] iter 1360/4443  loss=0.1244
    [train] iter 1380/4443  loss=0.1194
    [train] iter 1400/4443  loss=0.2760
    [train] iter 1420/4443  loss=0.1783
    [train] iter 1440/4443  loss=0.1303
    [train] iter 1460/4443  loss=0.1029
    [train] iter 1480/4443  loss=0.1814
    [train] iter 1500/4443  loss=0.1765
    [train] iter 1520/4443  loss=0.1677
    [train] iter 1540/4443  loss=0.2400
    [train] iter 1560/4443  loss=0.1539
    [train] iter 1580/4443  loss=0.1865
    [train] iter 1600/4443  loss=0.1668
    [train] iter 1620/4443  loss=0.1366
    [train] iter 1640/4443  loss=0.2090
    [train] iter 1660/4443  loss=0.1897
    [train] iter 1680/4443  loss=0.1785
    [train] iter 1700/4443  loss=0.1782
    [train] iter 1720/4443  loss=0.1527
    [train] iter 1740/4443  loss=0.3166
    [train] iter 1760/4443  loss=0.2030
    [train] iter 1780/4443  loss=0.2212
    [train] iter 1800/4443  loss=0.2605
    [train] iter 1820/4443  loss=0.3328
    [train] iter 1840/4443  loss=0.1210
    [train] iter 1860/4443  loss=0.2862
    [train] iter 1880/4443  loss=0.2189
    [train] iter 1900/4443  loss=0.2724
    [train] iter 1920/4443  loss=0.1624
    [train] iter 1940/4443  loss=0.1884
    [train] iter 1960/4443  loss=0.1241
    [train] iter 1980/4443  loss=0.1807
    [train] iter 2000/4443  loss=0.3057
    [train] iter 2020/4443  loss=0.1674
    [train] iter 2040/4443  loss=0.2382
    [train] iter 2060/4443  loss=0.1528
    [train] iter 2080/4443  loss=0.2654
    [train] iter 2100/4443  loss=0.1777
    [train] iter 2120/4443  loss=0.1798
    [train] iter 2140/4443  loss=0.2972
    [train] iter 2160/4443  loss=0.1385
    [train] iter 2180/4443  loss=0.1234
    [train] iter 2200/4443  loss=0.1706
    [train] iter 2220/4443  loss=0.1713
    [train] iter 2240/4443  loss=0.1483
    [train] iter 2260/4443  loss=0.2264
    [train] iter 2280/4443  loss=0.1435
    [train] iter 2300/4443  loss=0.1687
    [train] iter 2320/4443  loss=0.1757
    [train] iter 2340/4443  loss=0.2349
    [train] iter 2360/4443  loss=0.1446
    [train] iter 2380/4443  loss=0.2050
    [train] iter 2400/4443  loss=0.1174
    [train] iter 2420/4443  loss=0.2670
    [train] iter 2440/4443  loss=0.2653
    [train] iter 2460/4443  loss=0.2307
    [train] iter 2480/4443  loss=0.1583
    [train] iter 2500/4443  loss=0.3543
    [train] iter 2520/4443  loss=0.2294
    [train] iter 2540/4443  loss=0.1947
    [train] iter 2560/4443  loss=0.1869
    [train] iter 2580/4443  loss=0.1364
    [train] iter 2600/4443  loss=0.1442
    [train] iter 2620/4443  loss=0.1514
    [train] iter 2640/4443  loss=0.2963
    [train] iter 2660/4443  loss=0.1309
    [train] iter 2680/4443  loss=0.1799
    [train] iter 2700/4443  loss=0.2225
    [train] iter 2720/4443  loss=0.1914
    [train] iter 2740/4443  loss=0.1379
    [train] iter 2760/4443  loss=0.3158
    [train] iter 2780/4443  loss=0.2928
    [train] iter 2800/4443  loss=0.2126
    [train] iter 2820/4443  loss=0.0905
    [train] iter 2840/4443  loss=0.2466
    [train] iter 2860/4443  loss=0.1557
    [train] iter 2880/4443  loss=0.1164
    [train] iter 2900/4443  loss=0.2182
    [train] iter 2920/4443  loss=0.1480
    [train] iter 2940/4443  loss=0.3988
    [train] iter 2960/4443  loss=0.2418
    [train] iter 2980/4443  loss=0.2496
    [train] iter 3000/4443  loss=0.2479
    [train] iter 3020/4443  loss=0.1485
    [train] iter 3040/4443  loss=0.1462
    [train] iter 3060/4443  loss=0.2441
    [train] iter 3080/4443  loss=0.3462
    [train] iter 3100/4443  loss=0.2463
    [train] iter 3120/4443  loss=0.1310
    [train] iter 3140/4443  loss=0.2010
    [train] iter 3160/4443  loss=0.2893
    [train] iter 3180/4443  loss=0.2404
    [train] iter 3200/4443  loss=0.1597
    [train] iter 3220/4443  loss=0.2564
    [train] iter 3240/4443  loss=0.3399
    [train] iter 3260/4443  loss=0.3281
    [train] iter 3280/4443  loss=0.2634
    [train] iter 3300/4443  loss=0.2343
    [train] iter 3320/4443  loss=0.1464
    [train] iter 3340/4443  loss=0.2067
    [train] iter 3360/4443  loss=0.1677
    [train] iter 3380/4443  loss=0.2314
    [train] iter 3400/4443  loss=0.1294
    [train] iter 3420/4443  loss=0.2688
    [train] iter 3440/4443  loss=0.2538
    [train] iter 3460/4443  loss=0.1812
    [train] iter 3480/4443  loss=0.2071
    [train] iter 3500/4443  loss=0.1902
    [train] iter 3520/4443  loss=0.2004
    [train] iter 3540/4443  loss=0.2033
    [train] iter 3560/4443  loss=0.1704
    [train] iter 3580/4443  loss=0.3074
    [train] iter 3600/4443  loss=0.1674
    [train] iter 3620/4443  loss=0.2035
    [train] iter 3640/4443  loss=0.2577
    [train] iter 3660/4443  loss=0.1844
    [train] iter 3680/4443  loss=0.2042
    [train] iter 3700/4443  loss=0.1882
    [train] iter 3720/4443  loss=0.3221
    [train] iter 3740/4443  loss=0.2503
    [train] iter 3760/4443  loss=0.2138
    [train] iter 3780/4443  loss=0.1867
    [train] iter 3800/4443  loss=0.1474
    [train] iter 3820/4443  loss=0.3442
    [train] iter 3840/4443  loss=0.1424
    [train] iter 3860/4443  loss=0.2467
    [train] iter 3880/4443  loss=0.2880
    [train] iter 3900/4443  loss=0.1119
    [train] iter 3920/4443  loss=0.0979
    [train] iter 3940/4443  loss=0.2461
    [train] iter 3960/4443  loss=0.2413
    [train] iter 3980/4443  loss=0.2651
    [train] iter 4000/4443  loss=0.3515
    [train] iter 4020/4443  loss=0.2151
    [train] iter 4040/4443  loss=0.2277
    [train] iter 4060/4443  loss=0.2860
    [train] iter 4080/4443  loss=0.2478
    [train] iter 4100/4443  loss=0.2331
    [train] iter 4120/4443  loss=0.2988
    [train] iter 4140/4443  loss=0.2083
    [train] iter 4160/4443  loss=0.1782
    [train] iter 4180/4443  loss=0.1497
    [train] iter 4200/4443  loss=0.2483
    [train] iter 4220/4443  loss=0.1339
    [train] iter 4240/4443  loss=0.1695
    [train] iter 4260/4443  loss=0.1822
    [train] iter 4280/4443  loss=0.3896
    [train] iter 4300/4443  loss=0.1629
    [train] iter 4320/4443  loss=0.3337
    [train] iter 4340/4443  loss=0.2264
    [train] iter 4360/4443  loss=0.1897
    [train] iter 4380/4443  loss=0.1212
    [train] iter 4400/4443  loss=0.1745
    [train] iter 4420/4443  loss=0.2367
    [train] iter 4440/4443  loss=0.2269
  train_loss=0.2023  val_loss=0.2592  val_dice=0.7165

--- Epoch 12/100 (lr=4.85e-04) ---
    [train] iter 20/4443  loss=0.1399
    [train] iter 40/4443  loss=0.1935
    [train] iter 60/4443  loss=0.1041
    [train] iter 80/4443  loss=0.2616
    [train] iter 100/4443  loss=0.1854
    [train] iter 120/4443  loss=0.1692
    [train] iter 140/4443  loss=0.1354
    [train] iter 160/4443  loss=0.1773
    [train] iter 180/4443  loss=0.3053
    [train] iter 200/4443  loss=0.1541
    [train] iter 220/4443  loss=0.2841
    [train] iter 240/4443  loss=0.2241
    [train] iter 260/4443  loss=0.1772
    [train] iter 280/4443  loss=0.1871
    [train] iter 300/4443  loss=0.1224
    [train] iter 320/4443  loss=0.1806
    [train] iter 340/4443  loss=0.1125
    [train] iter 360/4443  loss=0.1287
    [train] iter 380/4443  loss=0.2154
    [train] iter 400/4443  loss=0.1454
    [train] iter 420/4443  loss=0.1802
    [train] iter 440/4443  loss=0.2405
    [train] iter 460/4443  loss=0.2379
    [train] iter 480/4443  loss=0.1547
    [train] iter 500/4443  loss=0.2168
    [train] iter 520/4443  loss=0.1240
    [train] iter 540/4443  loss=0.1432
    [train] iter 560/4443  loss=0.3815
    [train] iter 580/4443  loss=0.1300
    [train] iter 600/4443  loss=0.2214
    [train] iter 620/4443  loss=0.2092
    [train] iter 640/4443  loss=0.1298
    [train] iter 660/4443  loss=0.1194
    [train] iter 680/4443  loss=0.1914
    [train] iter 700/4443  loss=0.1312
    [train] iter 720/4443  loss=0.1632
    [train] iter 740/4443  loss=0.2382
    [train] iter 760/4443  loss=0.2990
    [train] iter 780/4443  loss=0.1209
    [train] iter 800/4443  loss=0.1873
    [train] iter 820/4443  loss=0.1782
    [train] iter 840/4443  loss=0.2452
    [train] iter 860/4443  loss=0.1505
    [train] iter 880/4443  loss=0.1789
    [train] iter 900/4443  loss=0.2775
    [train] iter 920/4443  loss=0.2767
    [train] iter 940/4443  loss=0.4289
    [train] iter 960/4443  loss=0.2258
    [train] iter 980/4443  loss=0.2711
    [train] iter 1000/4443  loss=0.1400
    [train] iter 1020/4443  loss=0.2468
    [train] iter 1040/4443  loss=0.1429
    [train] iter 1060/4443  loss=0.1903
    [train] iter 1080/4443  loss=0.3192
    [train] iter 1100/4443  loss=0.2541
    [train] iter 1120/4443  loss=0.2114
    [train] iter 1140/4443  loss=0.1561
    [train] iter 1160/4443  loss=0.1764
    [train] iter 1180/4443  loss=0.2200
    [train] iter 1200/4443  loss=0.2235
    [train] iter 1220/4443  loss=0.2426
    [train] iter 1240/4443  loss=0.1320
    [train] iter 1260/4443  loss=0.1283
    [train] iter 1280/4443  loss=0.2317
    [train] iter 1300/4443  loss=0.1243
    [train] iter 1320/4443  loss=0.1102
    [train] iter 1340/4443  loss=0.2442
    [train] iter 1360/4443  loss=0.2326
    [train] iter 1380/4443  loss=0.1410
    [train] iter 1400/4443  loss=0.1226
    [train] iter 1420/4443  loss=0.1969
    [train] iter 1440/4443  loss=0.2540
    [train] iter 1460/4443  loss=0.2031
    [train] iter 1480/4443  loss=0.2769
    [train] iter 1500/4443  loss=0.1582
    [train] iter 1520/4443  loss=0.2018
    [train] iter 1540/4443  loss=0.2202
    [train] iter 1560/4443  loss=0.2517
    [train] iter 1580/4443  loss=0.2969
    [train] iter 1600/4443  loss=0.1476
    [train] iter 1620/4443  loss=0.2094
    [train] iter 1640/4443  loss=0.3846
    [train] iter 1660/4443  loss=0.1410
    [train] iter 1680/4443  loss=0.3216
    [train] iter 1700/4443  loss=0.2200
    [train] iter 1720/4443  loss=0.1599
    [train] iter 1740/4443  loss=0.1811
    [train] iter 1760/4443  loss=0.2766
    [train] iter 1780/4443  loss=0.1633
    [train] iter 1800/4443  loss=0.1282
    [train] iter 1820/4443  loss=0.1427
    [train] iter 1840/4443  loss=0.1298
    [train] iter 1860/4443  loss=0.1781
    [train] iter 1880/4443  loss=0.1878
    [train] iter 1900/4443  loss=0.2289
    [train] iter 1920/4443  loss=0.1836
    [train] iter 1940/4443  loss=0.1342
    [train] iter 1960/4443  loss=0.2022
    [train] iter 1980/4443  loss=0.3316
    [train] iter 2000/4443  loss=0.1789
    [train] iter 2020/4443  loss=0.2490
    [train] iter 2040/4443  loss=0.2046
    [train] iter 2060/4443  loss=0.2008
    [train] iter 2080/4443  loss=0.1218
    [train] iter 2100/4443  loss=0.1296
    [train] iter 2120/4443  loss=0.3638
    [train] iter 2140/4443  loss=0.2301
    [train] iter 2160/4443  loss=0.1796
    [train] iter 2180/4443  loss=0.1500
    [train] iter 2200/4443  loss=0.1712
    [train] iter 2220/4443  loss=0.2145
    [train] iter 2240/4443  loss=0.2642
    [train] iter 2260/4443  loss=0.1878
    [train] iter 2280/4443  loss=0.2996
    [train] iter 2300/4443  loss=0.3172
    [train] iter 2320/4443  loss=0.3045
    [train] iter 2340/4443  loss=0.2722
    [train] iter 2360/4443  loss=0.2145
    [train] iter 2380/4443  loss=0.2771
    [train] iter 2400/4443  loss=0.1922
    [train] iter 2420/4443  loss=0.3019
    [train] iter 2440/4443  loss=0.2024
    [train] iter 2460/4443  loss=0.2560
    [train] iter 2480/4443  loss=0.1589
    [train] iter 2500/4443  loss=0.2913
    [train] iter 2520/4443  loss=0.2385
    [train] iter 2540/4443  loss=0.1568
    [train] iter 2560/4443  loss=0.1490
    [train] iter 2580/4443  loss=0.2801
    [train] iter 2600/4443  loss=0.1387
    [train] iter 2620/4443  loss=0.1315
    [train] iter 2640/4443  loss=0.2276
    [train] iter 2660/4443  loss=0.1550
    [train] iter 2680/4443  loss=0.1690
    [train] iter 2700/4443  loss=0.1147
    [train] iter 2720/4443  loss=0.1565
    [train] iter 2740/4443  loss=0.1424
    [train] iter 2760/4443  loss=0.2252
    [train] iter 2780/4443  loss=0.1624
    [train] iter 2800/4443  loss=0.2047
    [train] iter 2820/4443  loss=0.2278
    [train] iter 2840/4443  loss=0.2486
    [train] iter 2860/4443  loss=0.1506
    [train] iter 2880/4443  loss=0.1370
    [train] iter 2900/4443  loss=0.2223
    [train] iter 2920/4443  loss=0.1315
    [train] iter 2940/4443  loss=0.2265
    [train] iter 2960/4443  loss=0.2117
    [train] iter 2980/4443  loss=0.2496
    [train] iter 3000/4443  loss=0.1050
    [train] iter 3020/4443  loss=0.2259
    [train] iter 3040/4443  loss=0.1197
    [train] iter 3060/4443  loss=0.3031
    [train] iter 3080/4443  loss=0.1362
    [train] iter 3100/4443  loss=0.2279
    [train] iter 3120/4443  loss=0.1147
    [train] iter 3140/4443  loss=0.1583
    [train] iter 3160/4443  loss=0.1229
    [train] iter 3180/4443  loss=0.1924
    [train] iter 3200/4443  loss=0.1917
    [train] iter 3220/4443  loss=0.1519
    [train] iter 3240/4443  loss=0.1185
    [train] iter 3260/4443  loss=0.3866
    [train] iter 3280/4443  loss=0.1902
    [train] iter 3300/4443  loss=0.1750
    [train] iter 3320/4443  loss=0.1007
    [train] iter 3340/4443  loss=0.2416
    [train] iter 3360/4443  loss=0.1421
    [train] iter 3380/4443  loss=0.3995
    [train] iter 3400/4443  loss=0.1766
    [train] iter 3420/4443  loss=0.2466
    [train] iter 3440/4443  loss=0.1349
    [train] iter 3460/4443  loss=0.1908
    [train] iter 3480/4443  loss=0.2095
    [train] iter 3500/4443  loss=0.2113
    [train] iter 3520/4443  loss=0.1454
    [train] iter 3540/4443  loss=0.1629
    [train] iter 3560/4443  loss=0.1485
    [train] iter 3580/4443  loss=0.2238
    [train] iter 3600/4443  loss=0.1756
    [train] iter 3620/4443  loss=0.1828
    [train] iter 3640/4443  loss=0.1051
    [train] iter 3660/4443  loss=0.1183
    [train] iter 3680/4443  loss=0.1797
    [train] iter 3700/4443  loss=0.1348
    [train] iter 3720/4443  loss=0.2041
    [train] iter 3740/4443  loss=0.2030
    [train] iter 3760/4443  loss=0.1082
    [train] iter 3780/4443  loss=0.1631
    [train] iter 3800/4443  loss=0.2375
    [train] iter 3820/4443  loss=0.2651
    [train] iter 3840/4443  loss=0.2110
    [train] iter 3860/4443  loss=0.1319
    [train] iter 3880/4443  loss=0.3332
    [train] iter 3900/4443  loss=0.1668
    [train] iter 3920/4443  loss=0.2256
    [train] iter 3940/4443  loss=0.2627
    [train] iter 3960/4443  loss=0.1307
    [train] iter 3980/4443  loss=0.2124
    [train] iter 4000/4443  loss=0.1856
    [train] iter 4020/4443  loss=0.0907
    [train] iter 4040/4443  loss=0.2494
    [train] iter 4060/4443  loss=0.1214
    [train] iter 4080/4443  loss=0.1839
    [train] iter 4100/4443  loss=0.1353
    [train] iter 4120/4443  loss=0.2093
    [train] iter 4140/4443  loss=0.3012
    [train] iter 4160/4443  loss=0.1894
    [train] iter 4180/4443  loss=0.3337
    [train] iter 4200/4443  loss=0.1464
    [train] iter 4220/4443  loss=0.1639
    [train] iter 4240/4443  loss=0.1260
    [train] iter 4260/4443  loss=0.2517
    [train] iter 4280/4443  loss=0.1892
    [train] iter 4300/4443  loss=0.3383
    [train] iter 4320/4443  loss=0.0668
    [train] iter 4340/4443  loss=0.1536
    [train] iter 4360/4443  loss=0.2708
    [train] iter 4380/4443  loss=0.1533
    [train] iter 4400/4443  loss=0.1287
    [train] iter 4420/4443  loss=0.2172
    [train] iter 4440/4443  loss=0.2740
  train_loss=0.1985  val_loss=0.2034  val_dice=0.7713

--- Epoch 13/100 (lr=4.82e-04) ---
    [train] iter 20/4443  loss=0.1309
    [train] iter 40/4443  loss=0.1548
    [train] iter 60/4443  loss=0.1408
    [train] iter 80/4443  loss=0.2168
    [train] iter 100/4443  loss=0.1655
    [train] iter 120/4443  loss=0.1961
    [train] iter 140/4443  loss=0.3754
    [train] iter 160/4443  loss=0.2811
    [train] iter 180/4443  loss=0.1860
    [train] iter 200/4443  loss=0.1514
    [train] iter 220/4443  loss=0.1823
    [train] iter 240/4443  loss=0.1509
    [train] iter 260/4443  loss=0.1897
    [train] iter 280/4443  loss=0.1610
    [train] iter 300/4443  loss=0.3307
    [train] iter 320/4443  loss=0.1758
    [train] iter 340/4443  loss=0.1181
    [train] iter 360/4443  loss=0.1946
