作业 16828128 在 host.cluster.example.org 启动
CUDA: True NVIDIA A100-SXM4-80GB
/path/to/env/coronary/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:321: FutureWarning: monai.transforms.spatial.dictionary Orientationd.__init__:labels: Current default value of argument `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` was changed in version None from `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` to `labels=None`. Default value changed to None meaning that the transform now uses the 'space' of a meta-tensor, if applicable, to determine appropriate axis labels.
  warn_deprecated(argname, msg, warning_category)
device=cuda  amp=True
    [train] iter 2820/4443  loss=0.4755
    [train] iter 2840/4443  loss=0.4564
    [train] iter 2860/4443  loss=0.3796
    [train] iter 2880/4443  loss=0.4284
    [train] iter 2900/4443  loss=0.4464
    [train] iter 2920/4443  loss=0.3576
    [train] iter 2940/4443  loss=0.5278
    [train] iter 2960/4443  loss=0.4940
    [train] iter 2980/4443  loss=0.4200
    [train] iter 3000/4443  loss=0.4418
    [train] iter 3020/4443  loss=0.3703
    [train] iter 3040/4443  loss=0.3591
    [train] iter 3060/4443  loss=0.5024
    [train] iter 3080/4443  loss=0.5733
    [train] iter 3100/4443  loss=0.5267
    [train] iter 3120/4443  loss=0.4879
    [train] iter 3140/4443  loss=0.3176
    [train] iter 3160/4443  loss=0.4210
    [train] iter 3180/4443  loss=0.4525
    [train] iter 3200/4443  loss=0.4543
    [train] iter 3220/4443  loss=0.4466
    [train] iter 3240/4443  loss=0.4198
    [train] iter 3260/4443  loss=0.4928
    [train] iter 3280/4443  loss=0.3757
    [train] iter 3300/4443  loss=0.4971
    [train] iter 3320/4443  loss=0.2966
    [train] iter 3340/4443  loss=0.4988
    [train] iter 3360/4443  loss=0.5826
    [train] iter 3380/4443  loss=0.3691
    [train] iter 3400/4443  loss=0.5010
    [train] iter 3420/4443  loss=0.4466
    [train] iter 3440/4443  loss=0.4417
    [train] iter 3460/4443  loss=0.4080
    [train] iter 3480/4443  loss=0.3067
    [train] iter 3500/4443  loss=0.5177
    [train] iter 3520/4443  loss=0.5579
    [train] iter 3540/4443  loss=0.4108
    [train] iter 3560/4443  loss=0.3727
    [train] iter 3580/4443  loss=0.4227
    [train] iter 3600/4443  loss=0.4261
    [train] iter 3620/4443  loss=0.4521
    [train] iter 3640/4443  loss=0.4460
    [train] iter 3660/4443  loss=0.4972
    [train] iter 3680/4443  loss=0.4731
    [train] iter 3700/4443  loss=0.3965
    [train] iter 3720/4443  loss=0.4482
    [train] iter 3740/4443  loss=0.3843
    [train] iter 3760/4443  loss=0.3383
    [train] iter 3780/4443  loss=0.4934
    [train] iter 3800/4443  loss=0.5187
    [train] iter 3820/4443  loss=0.3476
    [train] iter 3840/4443  loss=0.5456
    [train] iter 3860/4443  loss=0.4059
    [train] iter 3880/4443  loss=0.4866
    [train] iter 3900/4443  loss=0.3443
    [train] iter 3920/4443  loss=0.3323
    [train] iter 3940/4443  loss=0.6726
    [train] iter 3960/4443  loss=0.3413
    [train] iter 3980/4443  loss=0.3428
    [train] iter 4000/4443  loss=0.2641
    [train] iter 4020/4443  loss=0.3988
    [train] iter 4040/4443  loss=0.4772
    [train] iter 4060/4443  loss=0.4358
    [train] iter 4080/4443  loss=0.4803
    [train] iter 4100/4443  loss=0.4091
    [train] iter 4120/4443  loss=0.3694
    [train] iter 4140/4443  loss=0.4204
    [train] iter 4160/4443  loss=0.3782
    [train] iter 4180/4443  loss=0.3503
    [train] iter 4200/4443  loss=0.4983
    [train] iter 4220/4443  loss=0.3870
    [train] iter 4240/4443  loss=0.4188
    [train] iter 4260/4443  loss=0.4691
    [train] iter 4280/4443  loss=0.3786
    [train] iter 4300/4443  loss=0.5314
    [train] iter 4320/4443  loss=0.4465
    [train] iter 4340/4443  loss=0.3600
    [train] iter 4360/4443  loss=0.4153
    [train] iter 4380/4443  loss=0.3814
    [train] iter 4400/4443  loss=0.3113
    [train] iter 4420/4443  loss=0.4554
    [train] iter 4440/4443  loss=0.3976
[2026-07-05T00:42:46.712] error: *** JOB 16828128 ON node859 CANCELLED AT 2026-07-05T00:42:46 DUE to SIGNAL Terminated ***
