作业 17180024 在 host.cluster.example.org 启动
CUDA: True NVIDIA A100-SXM4-80GB
/path/to/env/coronary/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:321: FutureWarning: monai.transforms.spatial.dictionary Orientationd.__init__:labels: Current default value of argument `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` was changed in version None from `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` to `labels=None`. Default value changed to None meaning that the transform now uses the 'space' of a meta-tensor, if applicable, to determine appropriate axis labels.
  warn_deprecated(argname, msg, warning_category)
device=cuda  amp=True
backbone=segresnet  参数量=6,299,649
    [train] iter 6860/15452  loss=0.0653
    [train] iter 6880/15452  loss=0.1339
    [train] iter 6900/15452  loss=0.1365
    [train] iter 6920/15452  loss=0.1154
    [train] iter 6940/15452  loss=0.1782
    [train] iter 6960/15452  loss=0.1393
    [train] iter 6980/15452  loss=0.2463
    [train] iter 7000/15452  loss=0.1421
    [train] iter 7020/15452  loss=0.0976
    [train] iter 7040/15452  loss=0.1264
    [train] iter 7060/15452  loss=0.1090
    [train] iter 7080/15452  loss=0.1504
    [train] iter 7100/15452  loss=0.1465
    [train] iter 7120/15452  loss=0.1658
    [train] iter 7140/15452  loss=0.1096
    [train] iter 7160/15452  loss=0.1191
    [train] iter 7180/15452  loss=0.1470
    [train] iter 7200/15452  loss=0.0788
    [train] iter 7220/15452  loss=0.0971
    [train] iter 7240/15452  loss=0.2403
    [train] iter 7260/15452  loss=0.2364
    [train] iter 7280/15452  loss=0.2562
    [train] iter 7300/15452  loss=0.1042
    [train] iter 7320/15452  loss=0.1150
    [train] iter 7340/15452  loss=0.1332
    [train] iter 7360/15452  loss=0.1079
    [train] iter 7380/15452  loss=0.0809
    [train] iter 7400/15452  loss=0.2332
    [train] iter 7420/15452  loss=0.2900
    [train] iter 7440/15452  loss=0.0959
    [train] iter 7460/15452  loss=0.1485
    [train] iter 7480/15452  loss=0.2173
    [train] iter 7500/15452  loss=0.1310
    [train] iter 7520/15452  loss=0.2600
    [train] iter 7540/15452  loss=0.1527
    [train] iter 7560/15452  loss=0.1290
    [train] iter 7580/15452  loss=0.1901
    [train] iter 7600/15452  loss=0.1248
    [train] iter 7620/15452  loss=0.1252
    [train] iter 7640/15452  loss=0.1679
    [train] iter 7660/15452  loss=0.1169
    [train] iter 7680/15452  loss=0.1956
    [train] iter 7700/15452  loss=0.1630
    [train] iter 7720/15452  loss=0.2159
    [train] iter 7740/15452  loss=0.2228
    [train] iter 7760/15452  loss=0.1162
    [train] iter 7780/15452  loss=0.0915
    [train] iter 7800/15452  loss=0.2207
    [train] iter 7820/15452  loss=0.1374
    [train] iter 7840/15452  loss=0.2359
    [train] iter 7860/15452  loss=0.1669
    [train] iter 7880/15452  loss=0.2225
    [train] iter 7900/15452  loss=0.2198
    [train] iter 7920/15452  loss=0.1399
    [train] iter 7940/15452  loss=0.1205
    [train] iter 7960/15452  loss=0.2474
    [train] iter 7980/15452  loss=0.1765
    [train] iter 8000/15452  loss=0.2715
    [train] iter 8020/15452  loss=0.1135
    [train] iter 8040/15452  loss=0.1248
    [train] iter 8060/15452  loss=0.1096
    [train] iter 8080/15452  loss=0.1628
    [train] iter 8100/15452  loss=0.2581
    [train] iter 8120/15452  loss=0.1357
    [train] iter 8140/15452  loss=0.1106
    [train] iter 8160/15452  loss=0.2767
    [train] iter 8180/15452  loss=0.2158
    [train] iter 8200/15452  loss=0.1444
    [train] iter 8220/15452  loss=0.1539
    [train] iter 8240/15452  loss=0.1138
    [train] iter 8260/15452  loss=0.1813
    [train] iter 8280/15452  loss=0.1676
    [train] iter 8300/15452  loss=0.1085
    [train] iter 8320/15452  loss=0.1808
    [train] iter 8340/15452  loss=0.1100
    [train] iter 8360/15452  loss=0.1260
    [train] iter 8380/15452  loss=0.2323
    [train] iter 8400/15452  loss=0.1639
    [train] iter 8420/15452  loss=0.1316
    [train] iter 8440/15452  loss=0.1965
    [train] iter 8460/15452  loss=0.1296
    [train] iter 8480/15452  loss=0.1515
    [train] iter 8500/15452  loss=0.1456
    [train] iter 8520/15452  loss=0.1407
    [train] iter 8540/15452  loss=0.1384
    [train] iter 8560/15452  loss=0.1168
    [train] iter 8580/15452  loss=0.2740
    [train] iter 8600/15452  loss=0.1504
    [train] iter 8620/15452  loss=0.1055
    [train] iter 8640/15452  loss=0.1279
    [train] iter 8660/15452  loss=0.1606
    [train] iter 8680/15452  loss=0.1349
    [train] iter 8700/15452  loss=0.1255
    [train] iter 8720/15452  loss=0.1123
    [train] iter 8740/15452  loss=0.1440
    [train] iter 8760/15452  loss=0.2792
    [train] iter 8780/15452  loss=0.1281
    [train] iter 8800/15452  loss=0.1026
    [train] iter 8820/15452  loss=0.2216
    [train] iter 8840/15452  loss=0.2358
    [train] iter 8860/15452  loss=0.1146
    [train] iter 8880/15452  loss=0.1388
    [train] iter 8900/15452  loss=0.0813
    [train] iter 8920/15452  loss=0.1863
    [train] iter 8940/15452  loss=0.1750
    [train] iter 8960/15452  loss=0.1646
    [train] iter 8980/15452  loss=0.1749
    [train] iter 9000/15452  loss=0.1987
    [train] iter 9020/15452  loss=0.1089
    [train] iter 9040/15452  loss=0.1615
    [train] iter 9060/15452  loss=0.2339
    [train] iter 9080/15452  loss=0.2038
    [train] iter 9100/15452  loss=0.2079
    [train] iter 9120/15452  loss=0.2332
    [train] iter 9140/15452  loss=0.0958
    [train] iter 9160/15452  loss=0.1283
    [train] iter 9180/15452  loss=0.1627
    [train] iter 9200/15452  loss=0.1634
    [train] iter 9220/15452  loss=0.1976
    [train] iter 9240/15452  loss=0.2414
    [train] iter 9260/15452  loss=0.1862
    [train] iter 9280/15452  loss=0.1201
    [train] iter 9300/15452  loss=0.1106
    [train] iter 9320/15452  loss=0.0945
    [train] iter 9340/15452  loss=0.1356
    [train] iter 9360/15452  loss=0.1650
    [train] iter 9380/15452  loss=0.2451
    [train] iter 9400/15452  loss=0.1505
    [train] iter 9420/15452  loss=0.0926
    [train] iter 9440/15452  loss=0.1897
    [train] iter 9460/15452  loss=0.1166
    [train] iter 9480/15452  loss=0.1126
    [train] iter 9500/15452  loss=0.0929
    [train] iter 9520/15452  loss=0.1954
    [train] iter 9540/15452  loss=0.1108
    [train] iter 9560/15452  loss=0.2264
    [train] iter 9580/15452  loss=0.1287
    [train] iter 9600/15452  loss=0.1639
    [train] iter 9620/15452  loss=0.1405
    [train] iter 9640/15452  loss=0.1517
    [train] iter 9660/15452  loss=0.1645
    [train] iter 9680/15452  loss=0.1951
    [train] iter 9700/15452  loss=0.2806
    [train] iter 9720/15452  loss=0.1088
    [train] iter 9740/15452  loss=0.2002
    [train] iter 9760/15452  loss=0.1227
    [train] iter 9780/15452  loss=0.1294
    [train] iter 9800/15452  loss=0.2206
    [train] iter 9820/15452  loss=0.2057
    [train] iter 9840/15452  loss=0.1642
    [train] iter 9860/15452  loss=0.1447
    [train] iter 9880/15452  loss=0.1366
    [train] iter 9900/15452  loss=0.1099
    [train] iter 9920/15452  loss=0.1251
    [train] iter 9940/15452  loss=0.1264
    [train] iter 9960/15452  loss=0.1271
    [train] iter 9980/15452  loss=0.2105
    [train] iter 10000/15452  loss=0.1372
    [train] iter 10020/15452  loss=0.1468
    [train] iter 10040/15452  loss=0.1160
    [train] iter 10060/15452  loss=0.1937
    [train] iter 10080/15452  loss=0.1216
    [train] iter 10100/15452  loss=0.1208
    [train] iter 10120/15452  loss=0.1536
    [train] iter 10140/15452  loss=0.1376
    [train] iter 10160/15452  loss=0.1911
    [train] iter 10180/15452  loss=0.1076
    [train] iter 10200/15452  loss=0.1761
    [train] iter 10220/15452  loss=0.2209
    [train] iter 10240/15452  loss=0.1204
    [train] iter 10260/15452  loss=0.0856
    [train] iter 10280/15452  loss=0.2013
    [train] iter 10300/15452  loss=0.2033
    [train] iter 10320/15452  loss=0.0960
    [train] iter 10340/15452  loss=0.0966
    [train] iter 10360/15452  loss=0.2069
    [train] iter 10380/15452  loss=0.1482
    [train] iter 10400/15452  loss=0.1237
    [train] iter 10420/15452  loss=0.0995
    [train] iter 10440/15452  loss=0.1022
    [train] iter 10460/15452  loss=0.0806
    [train] iter 10480/15452  loss=0.1622
    [train] iter 10500/15452  loss=0.1869
    [train] iter 10520/15452  loss=0.2452
    [train] iter 10540/15452  loss=0.1595
    [train] iter 10560/15452  loss=0.2578
    [train] iter 10580/15452  loss=0.1524
    [train] iter 10600/15452  loss=0.1150
    [train] iter 10620/15452  loss=0.1229
    [train] iter 10640/15452  loss=0.1312
    [train] iter 10660/15452  loss=0.1431
    [train] iter 10680/15452  loss=0.1434
    [train] iter 10700/15452  loss=0.0727
    [train] iter 10720/15452  loss=0.1711
    [train] iter 10740/15452  loss=0.1335
    [train] iter 10760/15452  loss=0.0595
    [train] iter 10780/15452  loss=0.1761
    [train] iter 10800/15452  loss=0.1236
    [train] iter 10820/15452  loss=0.1872
    [train] iter 10840/15452  loss=0.1203
    [train] iter 10860/15452  loss=0.1717
    [train] iter 10880/15452  loss=0.1479
    [train] iter 10900/15452  loss=0.1226
    [train] iter 10920/15452  loss=0.1451
    [train] iter 10940/15452  loss=0.2265
    [train] iter 10960/15452  loss=0.1571
    [train] iter 10980/15452  loss=0.1354
    [train] iter 11000/15452  loss=0.1450
    [train] iter 11020/15452  loss=0.1647
    [train] iter 11040/15452  loss=0.1368
    [train] iter 11060/15452  loss=0.1774
    [train] iter 11080/15452  loss=0.1590
    [train] iter 11100/15452  loss=0.1988
    [train] iter 11120/15452  loss=0.2290
    [train] iter 11140/15452  loss=0.1387
    [train] iter 11160/15452  loss=0.0593
    [train] iter 11180/15452  loss=0.2538
    [train] iter 11200/15452  loss=0.1740
    [train] iter 11220/15452  loss=0.2059
    [train] iter 11240/15452  loss=0.1218
    [train] iter 11260/15452  loss=0.1332
    [train] iter 11280/15452  loss=0.1038
    [train] iter 11300/15452  loss=0.1854
    [train] iter 11320/15452  loss=0.1512
    [train] iter 11340/15452  loss=0.2145
    [train] iter 11360/15452  loss=0.2007
    [train] iter 11380/15452  loss=0.2322
    [train] iter 11400/15452  loss=0.2062
    [train] iter 11420/15452  loss=0.0731
    [train] iter 11440/15452  loss=0.1608
    [train] iter 11460/15452  loss=0.1045
    [train] iter 11480/15452  loss=0.2232
    [train] iter 11500/15452  loss=0.0833
    [train] iter 11520/15452  loss=0.2100
    [train] iter 11540/15452  loss=0.1521
    [train] iter 11560/15452  loss=0.1513
    [train] iter 11580/15452  loss=0.2100
    [train] iter 11600/15452  loss=0.2001
    [train] iter 11620/15452  loss=0.1295
    [train] iter 11640/15452  loss=0.1015
    [train] iter 11660/15452  loss=0.2203
    [train] iter 11680/15452  loss=0.1586
    [train] iter 11700/15452  loss=0.0868
    [train] iter 11720/15452  loss=0.1300
    [train] iter 11740/15452  loss=0.1838
    [train] iter 11760/15452  loss=0.1407
    [train] iter 11780/15452  loss=0.1921
    [train] iter 11800/15452  loss=0.2156
    [train] iter 11820/15452  loss=0.1293
    [train] iter 11840/15452  loss=0.1059
    [train] iter 11860/15452  loss=0.1472
    [train] iter 11880/15452  loss=0.1372
    [train] iter 11900/15452  loss=0.2035
    [train] iter 11920/15452  loss=0.2414
    [train] iter 11940/15452  loss=0.1504
    [train] iter 11960/15452  loss=0.1748
    [train] iter 11980/15452  loss=0.0871
    [train] iter 12000/15452  loss=0.1811
    [train] iter 12020/15452  loss=0.1420
    [train] iter 12040/15452  loss=0.1167
    [train] iter 12060/15452  loss=0.1919
    [train] iter 12080/15452  loss=0.1230
    [train] iter 12100/15452  loss=0.0881
    [train] iter 12120/15452  loss=0.1933
    [train] iter 12140/15452  loss=0.1359
    [train] iter 12160/15452  loss=0.2462
    [train] iter 12180/15452  loss=0.1431
    [train] iter 12200/15452  loss=0.1833
    [train] iter 12220/15452  loss=0.0962
    [train] iter 12240/15452  loss=0.1406
    [train] iter 12260/15452  loss=0.1288
    [train] iter 12280/15452  loss=0.0981
    [train] iter 12300/15452  loss=0.1013
    [train] iter 12320/15452  loss=0.1170
    [train] iter 12340/15452  loss=0.1314
    [train] iter 12360/15452  loss=0.1396
    [train] iter 12380/15452  loss=0.1777
    [train] iter 12400/15452  loss=0.1709
    [train] iter 12420/15452  loss=0.2198
    [train] iter 12440/15452  loss=0.2656
    [train] iter 12460/15452  loss=0.1499
    [train] iter 12480/15452  loss=0.1059
    [train] iter 12500/15452  loss=0.1195
    [train] iter 12520/15452  loss=0.1658
    [train] iter 12540/15452  loss=0.1319
    [train] iter 12560/15452  loss=0.1132
    [train] iter 12580/15452  loss=0.1234
    [train] iter 12600/15452  loss=0.1850
    [train] iter 12620/15452  loss=0.1689
    [train] iter 12640/15452  loss=0.0986
    [train] iter 12660/15452  loss=0.1406
    [train] iter 12680/15452  loss=0.1815
    [train] iter 12700/15452  loss=0.2293
    [train] iter 12720/15452  loss=0.1079
    [train] iter 12740/15452  loss=0.1535
    [train] iter 12760/15452  loss=0.1334
    [train] iter 12780/15452  loss=0.0803
    [train] iter 12800/15452  loss=0.1302
    [train] iter 12820/15452  loss=0.1081
    [train] iter 12840/15452  loss=0.1032
    [train] iter 12860/15452  loss=0.1361
    [train] iter 12880/15452  loss=0.2758
    [train] iter 12900/15452  loss=0.1226
    [train] iter 12920/15452  loss=0.0838
    [train] iter 12940/15452  loss=0.2605
    [train] iter 12960/15452  loss=0.1262
    [train] iter 12980/15452  loss=0.2269
    [train] iter 13000/15452  loss=0.1596
    [train] iter 13020/15452  loss=0.1833
    [train] iter 13040/15452  loss=0.1663
    [train] iter 13060/15452  loss=0.1734
    [train] iter 13080/15452  loss=0.1609
    [train] iter 13100/15452  loss=0.1306
    [train] iter 13120/15452  loss=0.1596
    [train] iter 13140/15452  loss=0.1522
    [train] iter 13160/15452  loss=0.1880
    [train] iter 13180/15452  loss=0.1891
    [train] iter 13200/15452  loss=0.1963
    [train] iter 13220/15452  loss=0.1696
    [train] iter 13240/15452  loss=0.2009
    [train] iter 13260/15452  loss=0.0712
    [train] iter 13280/15452  loss=0.0579
    [train] iter 13300/15452  loss=0.1298
    [train] iter 13320/15452  loss=0.1150
    [train] iter 13340/15452  loss=0.1416
    [train] iter 13360/15452  loss=0.1162
    [train] iter 13380/15452  loss=0.0836
    [train] iter 13400/15452  loss=0.1266
    [train] iter 13420/15452  loss=0.1238
    [train] iter 13440/15452  loss=0.1807
    [train] iter 13460/15452  loss=0.1823
    [train] iter 13480/15452  loss=0.1778
    [train] iter 13500/15452  loss=0.2010
    [train] iter 13520/15452  loss=0.2220
    [train] iter 13540/15452  loss=0.1692
    [train] iter 13560/15452  loss=0.1451
    [train] iter 13580/15452  loss=0.1213
    [train] iter 13600/15452  loss=0.1807
    [train] iter 13620/15452  loss=0.0923
    [train] iter 13640/15452  loss=0.2019
    [train] iter 13660/15452  loss=0.1652
    [train] iter 13680/15452  loss=0.2898
    [train] iter 13700/15452  loss=0.1130
    [train] iter 13720/15452  loss=0.1832
    [train] iter 13740/15452  loss=0.1341
    [train] iter 13760/15452  loss=0.1518
    [train] iter 13780/15452  loss=0.1627
    [train] iter 13800/15452  loss=0.2209
    [train] iter 13820/15452  loss=0.0838
    [train] iter 13840/15452  loss=0.1402
    [train] iter 13860/15452  loss=0.1115
    [train] iter 13880/15452  loss=0.1318
    [train] iter 13900/15452  loss=0.1590
    [train] iter 13920/15452  loss=0.1583
    [train] iter 13940/15452  loss=0.1086
    [train] iter 13960/15452  loss=0.2091
    [train] iter 13980/15452  loss=0.2538
    [train] iter 14000/15452  loss=0.1853
    [train] iter 14020/15452  loss=0.2014
    [train] iter 14040/15452  loss=0.0862
    [train] iter 14060/15452  loss=0.0876
    [train] iter 14080/15452  loss=0.2665
    [train] iter 14100/15452  loss=0.1833
    [train] iter 14120/15452  loss=0.1525
    [train] iter 14140/15452  loss=0.0950
    [train] iter 14160/15452  loss=0.3176
    [train] iter 14180/15452  loss=0.1691
    [train] iter 14200/15452  loss=0.1535
    [train] iter 14220/15452  loss=0.1098
    [train] iter 14240/15452  loss=0.1204
    [train] iter 14260/15452  loss=0.1735
    [train] iter 14280/15452  loss=0.2088
    [train] iter 14300/15452  loss=0.0718
    [train] iter 14320/15452  loss=0.1750
    [train] iter 14340/15452  loss=0.1541
    [train] iter 14360/15452  loss=0.2933
    [train] iter 14380/15452  loss=0.1287
    [train] iter 14400/15452  loss=0.1696
    [train] iter 14420/15452  loss=0.1048
    [train] iter 14440/15452  loss=0.2386
    [train] iter 14460/15452  loss=0.2303
    [train] iter 14480/15452  loss=0.0981
    [train] iter 14500/15452  loss=0.0784
    [train] iter 14520/15452  loss=0.1740
    [train] iter 14540/15452  loss=0.2185
    [train] iter 14560/15452  loss=0.2146
    [train] iter 14580/15452  loss=0.1306
    [train] iter 14600/15452  loss=0.1809
    [train] iter 14620/15452  loss=0.1651
    [train] iter 14640/15452  loss=0.2199
    [train] iter 14660/15452  loss=0.1558
    [train] iter 14680/15452  loss=0.2206
    [train] iter 14700/15452  loss=0.2896
    [train] iter 14720/15452  loss=0.1632
    [train] iter 14740/15452  loss=0.1358
    [train] iter 14760/15452  loss=0.2139
    [train] iter 14780/15452  loss=0.1479
    [train] iter 14800/15452  loss=0.0976
    [train] iter 14820/15452  loss=0.1064
    [train] iter 14840/15452  loss=0.2222
    [train] iter 14860/15452  loss=0.1412
    [train] iter 14880/15452  loss=0.1406
    [train] iter 14900/15452  loss=0.1465
    [train] iter 14920/15452  loss=0.1686
    [train] iter 14940/15452  loss=0.1405
    [train] iter 14960/15452  loss=0.0904
    [train] iter 14980/15452  loss=0.1782
    [train] iter 15000/15452  loss=0.1240
    [train] iter 15020/15452  loss=0.1678
    [train] iter 15040/15452  loss=0.1120
    [train] iter 15060/15452  loss=0.1254
    [train] iter 15080/15452  loss=0.1234
    [train] iter 15100/15452  loss=0.1097
    [train] iter 15120/15452  loss=0.0854
    [train] iter 15140/15452  loss=0.1649
    [train] iter 15160/15452  loss=0.2526
    [train] iter 15180/15452  loss=0.1012
    [train] iter 15200/15452  loss=0.1328
    [train] iter 15220/15452  loss=0.0923
    [train] iter 15240/15452  loss=0.0914
    [train] iter 15260/15452  loss=0.1842
    [train] iter 15280/15452  loss=0.1452
    [train] iter 15300/15452  loss=0.2341
    [train] iter 15320/15452  loss=0.1670
    [train] iter 15340/15452  loss=0.1505
    [train] iter 15360/15452  loss=0.1490
    [train] iter 15380/15452  loss=0.1906
    [train] iter 15400/15452  loss=0.3196
    [train] iter 15420/15452  loss=0.2424
    [train] iter 15440/15452  loss=0.2226
  train_loss=0.1557  val_loss=0.1697  val_dice=0.8027

--- Epoch 29/70 (lr=1.96e-04) ---
    [train] iter 20/15452  loss=0.1165
    [train] iter 40/15452  loss=0.1237
    [train] iter 60/15452  loss=0.1284
    [train] iter 80/15452  loss=0.1537
    [train] iter 100/15452  loss=0.1017
    [train] iter 120/15452  loss=0.1818
    [train] iter 140/15452  loss=0.1669
    [train] iter 160/15452  loss=0.1768
    [train] iter 180/15452  loss=0.1589
    [train] iter 200/15452  loss=0.0732
    [train] iter 220/15452  loss=0.1623
    [train] iter 240/15452  loss=0.1260
    [train] iter 260/15452  loss=0.1506
    [train] iter 280/15452  loss=0.2912
    [train] iter 300/15452  loss=0.1497
    [train] iter 320/15452  loss=0.1446
    [train] iter 340/15452  loss=0.2293
    [train] iter 360/15452  loss=0.2637
    [train] iter 380/15452  loss=0.1395
    [train] iter 400/15452  loss=0.1109
    [train] iter 420/15452  loss=0.1221
    [train] iter 440/15452  loss=0.2167
    [train] iter 460/15452  loss=0.1624
    [train] iter 480/15452  loss=0.0995
    [train] iter 500/15452  loss=0.2103
    [train] iter 520/15452  loss=0.1810
    [train] iter 540/15452  loss=0.1683
    [train] iter 560/15452  loss=0.1217
    [train] iter 580/15452  loss=0.1586
    [train] iter 600/15452  loss=0.1360
    [train] iter 620/15452  loss=0.1738
    [train] iter 640/15452  loss=0.1759
    [train] iter 660/15452  loss=0.1114
    [train] iter 680/15452  loss=0.1108
    [train] iter 700/15452  loss=0.1453
    [train] iter 720/15452  loss=0.1388
    [train] iter 740/15452  loss=0.1414
    [train] iter 760/15452  loss=0.1320
    [train] iter 780/15452  loss=0.1791
    [train] iter 800/15452  loss=0.1498
    [train] iter 820/15452  loss=0.1232
    [train] iter 840/15452  loss=0.1480
    [train] iter 860/15452  loss=0.0607
    [train] iter 880/15452  loss=0.1278
    [train] iter 900/15452  loss=0.1877
    [train] iter 920/15452  loss=0.1011
    [train] iter 940/15452  loss=0.0962
    [train] iter 960/15452  loss=0.1137
    [train] iter 980/15452  loss=0.1438
    [train] iter 1000/15452  loss=0.1327
    [train] iter 1020/15452  loss=0.2781
    [train] iter 1040/15452  loss=0.1006
    [train] iter 1060/15452  loss=0.1267
    [train] iter 1080/15452  loss=0.1490
    [train] iter 1100/15452  loss=0.0966
    [train] iter 1120/15452  loss=0.2030
    [train] iter 1140/15452  loss=0.1862
    [train] iter 1160/15452  loss=0.1523
    [train] iter 1180/15452  loss=0.0971
    [train] iter 1200/15452  loss=0.1795
    [train] iter 1220/15452  loss=0.1752
    [train] iter 1240/15452  loss=0.1677
    [train] iter 1260/15452  loss=0.1563
    [train] iter 1280/15452  loss=0.1944
    [train] iter 1300/15452  loss=0.1111
    [train] iter 1320/15452  loss=0.1178
    [train] iter 1340/15452  loss=0.1513
    [train] iter 1360/15452  loss=0.2016
    [train] iter 1380/15452  loss=0.1242
    [train] iter 1400/15452  loss=0.1016
    [train] iter 1420/15452  loss=0.1320
    [train] iter 1440/15452  loss=0.1350
    [train] iter 1460/15452  loss=0.1288
    [train] iter 1480/15452  loss=0.1886
    [train] iter 1500/15452  loss=0.2017
    [train] iter 1520/15452  loss=0.1187
    [train] iter 1540/15452  loss=0.2251
    [train] iter 1560/15452  loss=0.1474
    [train] iter 1580/15452  loss=0.2072
    [train] iter 1600/15452  loss=0.1432
    [train] iter 1620/15452  loss=0.1237
    [train] iter 1640/15452  loss=0.1158
    [train] iter 1660/15452  loss=0.1268
    [train] iter 1680/15452  loss=0.1261
    [train] iter 1700/15452  loss=0.1358
    [train] iter 1720/15452  loss=0.1490
    [train] iter 1740/15452  loss=0.1358
    [train] iter 1760/15452  loss=0.1059
    [train] iter 1780/15452  loss=0.1626
    [train] iter 1800/15452  loss=0.1866
    [train] iter 1820/15452  loss=0.1899
    [train] iter 1840/15452  loss=0.1285
    [train] iter 1860/15452  loss=0.2163
    [train] iter 1880/15452  loss=0.1038
    [train] iter 1900/15452  loss=0.0999
    [train] iter 1920/15452  loss=0.2295
    [train] iter 1940/15452  loss=0.1467
    [train] iter 1960/15452  loss=0.1116
    [train] iter 1980/15452  loss=0.1502
    [train] iter 2000/15452  loss=0.1464
    [train] iter 2020/15452  loss=0.1458
    [train] iter 2040/15452  loss=0.1455
    [train] iter 2060/15452  loss=0.2212
    [train] iter 2080/15452  loss=0.2099
    [train] iter 2100/15452  loss=0.1036
    [train] iter 2120/15452  loss=0.1028
    [train] iter 2140/15452  loss=0.2331
    [train] iter 2160/15452  loss=0.1851
    [train] iter 2180/15452  loss=0.1219
    [train] iter 2200/15452  loss=0.1344
    [train] iter 2220/15452  loss=0.2086
    [train] iter 2240/15452  loss=0.1584
    [train] iter 2260/15452  loss=0.1218
    [train] iter 2280/15452  loss=0.1747
    [train] iter 2300/15452  loss=0.1984
    [train] iter 2320/15452  loss=0.0996
    [train] iter 2340/15452  loss=0.1951
    [train] iter 2360/15452  loss=0.2233
    [train] iter 2380/15452  loss=0.1099
    [train] iter 2400/15452  loss=0.1450
    [train] iter 2420/15452  loss=0.1788
    [train] iter 2440/15452  loss=0.1326
    [train] iter 2460/15452  loss=0.1245
    [train] iter 2480/15452  loss=0.1122
    [train] iter 2500/15452  loss=0.1792
    [train] iter 2520/15452  loss=0.1510
    [train] iter 2540/15452  loss=0.0891
    [train] iter 2560/15452  loss=0.0913
    [train] iter 2580/15452  loss=0.1680
    [train] iter 2600/15452  loss=0.0940
    [train] iter 2620/15452  loss=0.1515
    [train] iter 2640/15452  loss=0.1117
    [train] iter 2660/15452  loss=0.1527
    [train] iter 2680/15452  loss=0.1090
    [train] iter 2700/15452  loss=0.1451
    [train] iter 2720/15452  loss=0.1969
    [train] iter 2740/15452  loss=0.1461
    [train] iter 2760/15452  loss=0.1339
    [train] iter 2780/15452  loss=0.1382
    [train] iter 2800/15452  loss=0.1249
    [train] iter 2820/15452  loss=0.2193
    [train] iter 2840/15452  loss=0.1542
    [train] iter 2860/15452  loss=0.2030
    [train] iter 2880/15452  loss=0.1316
    [train] iter 2900/15452  loss=0.1256
    [train] iter 2920/15452  loss=0.1459
    [train] iter 2940/15452  loss=0.2144
    [train] iter 2960/15452  loss=0.0724
    [train] iter 2980/15452  loss=0.1626
    [train] iter 3000/15452  loss=0.1042
    [train] iter 3020/15452  loss=0.0981
    [train] iter 3040/15452  loss=0.1489
    [train] iter 3060/15452  loss=0.1356
    [train] iter 3080/15452  loss=0.1807
    [train] iter 3100/15452  loss=0.1954
    [train] iter 3120/15452  loss=0.1798
    [train] iter 3140/15452  loss=0.1470
    [train] iter 3160/15452  loss=0.1982
    [train] iter 3180/15452  loss=0.1445
    [train] iter 3200/15452  loss=0.1865
    [train] iter 3220/15452  loss=0.1439
    [train] iter 3240/15452  loss=0.1241
    [train] iter 3260/15452  loss=0.1497
    [train] iter 3280/15452  loss=0.2188
    [train] iter 3300/15452  loss=0.1268
    [train] iter 3320/15452  loss=0.1197
    [train] iter 3340/15452  loss=0.1409
    [train] iter 3360/15452  loss=0.0836
    [train] iter 3380/15452  loss=0.1138
    [train] iter 3400/15452  loss=0.1371
    [train] iter 3420/15452  loss=0.2591
    [train] iter 3440/15452  loss=0.1466
    [train] iter 3460/15452  loss=0.2238
    [train] iter 3480/15452  loss=0.2064
    [train] iter 3500/15452  loss=0.2277
    [train] iter 3520/15452  loss=0.2575
    [train] iter 3540/15452  loss=0.1446
    [train] iter 3560/15452  loss=0.1285
    [train] iter 3580/15452  loss=0.1956
    [train] iter 3600/15452  loss=0.1131
    [train] iter 3620/15452  loss=0.1735
    [train] iter 3640/15452  loss=0.1382
    [train] iter 3660/15452  loss=0.1657
    [train] iter 3680/15452  loss=0.1431
    [train] iter 3700/15452  loss=0.1585
    [train] iter 3720/15452  loss=0.1895
    [train] iter 3740/15452  loss=0.1802
    [train] iter 3760/15452  loss=0.1229
    [train] iter 3780/15452  loss=0.2439
    [train] iter 3800/15452  loss=0.1543
    [train] iter 3820/15452  loss=0.1423
    [train] iter 3840/15452  loss=0.1439
    [train] iter 3860/15452  loss=0.1039
    [train] iter 3880/15452  loss=0.1725
    [train] iter 3900/15452  loss=0.1902
    [train] iter 3920/15452  loss=0.3628
    [train] iter 3940/15452  loss=0.1591
    [train] iter 3960/15452  loss=0.2266
    [train] iter 3980/15452  loss=0.1631
    [train] iter 4000/15452  loss=0.1941
    [train] iter 4020/15452  loss=0.1184
    [train] iter 4040/15452  loss=0.1332
    [train] iter 4060/15452  loss=0.1529
    [train] iter 4080/15452  loss=0.1829
    [train] iter 4100/15452  loss=0.1731
    [train] iter 4120/15452  loss=0.1212
    [train] iter 4140/15452  loss=0.1012
    [train] iter 4160/15452  loss=0.2192
    [train] iter 4180/15452  loss=0.1342
    [train] iter 4200/15452  loss=0.1441
    [train] iter 4220/15452  loss=0.1475
    [train] iter 4240/15452  loss=0.1712
    [train] iter 4260/15452  loss=0.1176
    [train] iter 4280/15452  loss=0.1380
    [train] iter 4300/15452  loss=0.1452
    [train] iter 4320/15452  loss=0.1370
    [train] iter 4340/15452  loss=0.0875
    [train] iter 4360/15452  loss=0.2219
    [train] iter 4380/15452  loss=0.1456
    [train] iter 4400/15452  loss=0.0829
    [train] iter 4420/15452  loss=0.1993
