作业 16861115 在 host.cluster.example.org 启动
CUDA: True NVIDIA A100-SXM4-80GB
/path/to/env/coronary/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:321: FutureWarning: monai.transforms.spatial.dictionary Orientationd.__init__:labels: Current default value of argument `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` was changed in version None from `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` to `labels=None`. Default value changed to None meaning that the transform now uses the 'space' of a meta-tensor, if applicable, to determine appropriate axis labels.
  warn_deprecated(argname, msg, warning_category)
device=cuda  amp=True
    [train] iter 2820/4443  loss=0.5127
    [train] iter 2840/4443  loss=0.5027
    [train] iter 2860/4443  loss=0.3711
    [train] iter 2880/4443  loss=0.4613
    [train] iter 2900/4443  loss=0.4356
    [train] iter 2920/4443  loss=0.3385
    [train] iter 2940/4443  loss=0.5537
    [train] iter 2960/4443  loss=0.4465
    [train] iter 2980/4443  loss=0.4019
    [train] iter 3000/4443  loss=0.4342
    [train] iter 3020/4443  loss=0.4124
    [train] iter 3040/4443  loss=0.3613
    [train] iter 3060/4443  loss=0.5305
    [train] iter 3080/4443  loss=0.5540
    [train] iter 3100/4443  loss=0.5076
    [train] iter 3120/4443  loss=0.5116
    [train] iter 3140/4443  loss=0.3394
    [train] iter 3160/4443  loss=0.4270
    [train] iter 3180/4443  loss=0.4470
    [train] iter 3200/4443  loss=0.4638
    [train] iter 3220/4443  loss=0.4585
    [train] iter 3240/4443  loss=0.4067
    [train] iter 3260/4443  loss=0.5081
    [train] iter 3280/4443  loss=0.4003
    [train] iter 3300/4443  loss=0.5041
    [train] iter 3320/4443  loss=0.2798
    [train] iter 3340/4443  loss=0.4963
    [train] iter 3360/4443  loss=0.6086
    [train] iter 3380/4443  loss=0.3826
    [train] iter 3400/4443  loss=0.5034
    [train] iter 3420/4443  loss=0.4587
    [train] iter 3440/4443  loss=0.4297
    [train] iter 3460/4443  loss=0.4249
    [train] iter 3480/4443  loss=0.3146
    [train] iter 3500/4443  loss=0.4933
    [train] iter 3520/4443  loss=0.5463
    [train] iter 3540/4443  loss=0.3867
    [train] iter 3560/4443  loss=0.3624
    [train] iter 3580/4443  loss=0.4166
    [train] iter 3600/4443  loss=0.4207
    [train] iter 3620/4443  loss=0.4444
    [train] iter 3640/4443  loss=0.4274
    [train] iter 3660/4443  loss=0.4902
    [train] iter 3680/4443  loss=0.4576
    [train] iter 3700/4443  loss=0.3889
    [train] iter 3720/4443  loss=0.4447
    [train] iter 3740/4443  loss=0.3741
    [train] iter 3760/4443  loss=0.3361
    [train] iter 3780/4443  loss=0.4834
    [train] iter 3800/4443  loss=0.5148
    [train] iter 3820/4443  loss=0.3311
    [train] iter 3840/4443  loss=0.5843
    [train] iter 3860/4443  loss=0.4017
    [train] iter 3880/4443  loss=0.5066
    [train] iter 3900/4443  loss=0.3329
    [train] iter 3920/4443  loss=0.3336
    [train] iter 3940/4443  loss=0.5859
    [train] iter 3960/4443  loss=0.3373
    [train] iter 3980/4443  loss=0.3404
    [train] iter 4000/4443  loss=0.2636
    [train] iter 4020/4443  loss=0.3864
    [train] iter 4040/4443  loss=0.4721
    [train] iter 4060/4443  loss=0.4518
    [train] iter 4080/4443  loss=0.4990
    [train] iter 4100/4443  loss=0.4075
    [train] iter 4120/4443  loss=0.4183
    [train] iter 4140/4443  loss=0.4224
    [train] iter 4160/4443  loss=0.3863
    [train] iter 4180/4443  loss=0.3416
    [train] iter 4200/4443  loss=0.5070
    [train] iter 4220/4443  loss=0.4057
    [train] iter 4240/4443  loss=0.4238
    [train] iter 4260/4443  loss=0.4377
    [train] iter 4280/4443  loss=0.3887
    [train] iter 4300/4443  loss=0.5056
    [train] iter 4320/4443  loss=0.4619
    [train] iter 4340/4443  loss=0.3590
    [train] iter 4360/4443  loss=0.4195
    [train] iter 4380/4443  loss=0.3824
    [train] iter 4400/4443  loss=0.3004
    [train] iter 4420/4443  loss=0.4480
    [train] iter 4440/4443  loss=0.4046
  train_loss=0.4887  val_loss=0.4229  val_dice=0.5517
  [best] val_dice=0.5517 已保存

--- Epoch 2/100 (lr=3.00e-04) ---
    [train] iter 20/4443  loss=0.3601
    [train] iter 40/4443  loss=0.3869
    [train] iter 60/4443  loss=0.3740
    [train] iter 80/4443  loss=0.4826
    [train] iter 100/4443  loss=0.3475
    [train] iter 120/4443  loss=0.4063
    [train] iter 140/4443  loss=0.3751
    [train] iter 160/4443  loss=0.4466
    [train] iter 180/4443  loss=0.3306
    [train] iter 200/4443  loss=0.3695
    [train] iter 220/4443  loss=0.4872
    [train] iter 240/4443  loss=0.2105
    [train] iter 260/4443  loss=0.3962
    [train] iter 280/4443  loss=0.4027
    [train] iter 300/4443  loss=0.4399
    [train] iter 320/4443  loss=0.3493
    [train] iter 340/4443  loss=0.4753
    [train] iter 360/4443  loss=0.3628
    [train] iter 380/4443  loss=0.3785
    [train] iter 400/4443  loss=0.3606
    [train] iter 420/4443  loss=0.2714
    [train] iter 440/4443  loss=0.3878
    [train] iter 460/4443  loss=0.3012
    [train] iter 480/4443  loss=0.5735
    [train] iter 500/4443  loss=0.3877
    [train] iter 520/4443  loss=0.5009
    [train] iter 540/4443  loss=0.3216
    [train] iter 560/4443  loss=0.2971
    [train] iter 580/4443  loss=0.3012
    [train] iter 600/4443  loss=0.5253
    [train] iter 620/4443  loss=0.4443
    [train] iter 640/4443  loss=0.3375
    [train] iter 660/4443  loss=0.3608
    [train] iter 680/4443  loss=0.5305
    [train] iter 700/4443  loss=0.3981
    [train] iter 720/4443  loss=0.4263
    [train] iter 740/4443  loss=0.3801
    [train] iter 760/4443  loss=0.5430
    [train] iter 780/4443  loss=0.3114
    [train] iter 800/4443  loss=0.4195
    [train] iter 820/4443  loss=0.4830
    [train] iter 840/4443  loss=0.4305
    [train] iter 860/4443  loss=0.3900
    [train] iter 880/4443  loss=0.3791
    [train] iter 900/4443  loss=0.4161
    [train] iter 920/4443  loss=0.4897
    [train] iter 940/4443  loss=0.4230
    [train] iter 960/4443  loss=0.3792
    [train] iter 980/4443  loss=0.3085
    [train] iter 1000/4443  loss=0.4165
    [train] iter 1020/4443  loss=0.3872
    [train] iter 1040/4443  loss=0.6480
    [train] iter 1060/4443  loss=0.4588
    [train] iter 1080/4443  loss=0.3597
    [train] iter 1100/4443  loss=0.5031
    [train] iter 1120/4443  loss=0.3416
    [train] iter 1140/4443  loss=0.3860
    [train] iter 1160/4443  loss=0.4161
    [train] iter 1180/4443  loss=0.4685
    [train] iter 1200/4443  loss=0.5401
    [train] iter 1220/4443  loss=0.3222
    [train] iter 1240/4443  loss=0.4728
    [train] iter 1260/4443  loss=0.5516
    [train] iter 1280/4443  loss=0.3772
    [train] iter 1300/4443  loss=0.3583
    [train] iter 1320/4443  loss=0.5312
    [train] iter 1340/4443  loss=0.5342
    [train] iter 1360/4443  loss=0.4614
    [train] iter 1380/4443  loss=0.4564
    [train] iter 1400/4443  loss=0.4583
    [train] iter 1420/4443  loss=0.3443
    [train] iter 1440/4443  loss=0.4188
    [train] iter 1460/4443  loss=0.2830
    [train] iter 1480/4443  loss=0.3726
    [train] iter 1500/4443  loss=0.2460
    [train] iter 1520/4443  loss=0.5059
    [train] iter 1540/4443  loss=0.3690
    [train] iter 1560/4443  loss=0.3911
    [train] iter 1580/4443  loss=0.4051
    [train] iter 1600/4443  loss=0.4135
    [train] iter 1620/4443  loss=0.2778
    [train] iter 1640/4443  loss=0.3080
    [train] iter 1660/4443  loss=0.4513
    [train] iter 1680/4443  loss=0.3424
    [train] iter 1700/4443  loss=0.4058
    [train] iter 1720/4443  loss=0.3873
    [train] iter 1740/4443  loss=0.3609
    [train] iter 1760/4443  loss=0.3570
    [train] iter 1780/4443  loss=0.3253
    [train] iter 1800/4443  loss=0.3418
    [train] iter 1820/4443  loss=0.3909
    [train] iter 1840/4443  loss=0.4449
    [train] iter 1860/4443  loss=0.3569
    [train] iter 1880/4443  loss=0.3567
    [train] iter 1900/4443  loss=0.2736
    [train] iter 1920/4443  loss=0.5253
    [train] iter 1940/4443  loss=0.3600
    [train] iter 1960/4443  loss=0.4419
    [train] iter 1980/4443  loss=0.3967
    [train] iter 2000/4443  loss=0.3211
    [train] iter 2020/4443  loss=0.3974
    [train] iter 2040/4443  loss=0.5046
    [train] iter 2060/4443  loss=0.5836
    [train] iter 2080/4443  loss=0.4070
    [train] iter 2100/4443  loss=0.3993
    [train] iter 2120/4443  loss=0.3642
    [train] iter 2140/4443  loss=0.4232
    [train] iter 2160/4443  loss=0.3992
    [train] iter 2180/4443  loss=0.3450
    [train] iter 2200/4443  loss=0.4954
    [train] iter 2220/4443  loss=0.5177
    [train] iter 2240/4443  loss=0.4069
    [train] iter 2260/4443  loss=0.3954
    [train] iter 2280/4443  loss=0.2609
    [train] iter 2300/4443  loss=0.4566
    [train] iter 2320/4443  loss=0.4423
    [train] iter 2340/4443  loss=0.4609
    [train] iter 2360/4443  loss=0.4533
    [train] iter 2380/4443  loss=0.3565
    [train] iter 2400/4443  loss=0.3882
    [train] iter 2420/4443  loss=0.4443
    [train] iter 2440/4443  loss=0.5568
    [train] iter 2460/4443  loss=0.4864
    [train] iter 2480/4443  loss=0.5315
    [train] iter 2500/4443  loss=0.3447
    [train] iter 2520/4443  loss=0.5823
    [train] iter 2540/4443  loss=0.5351
    [train] iter 2560/4443  loss=0.4765
    [train] iter 2580/4443  loss=0.4294
    [train] iter 2600/4443  loss=0.5031
    [train] iter 2620/4443  loss=0.4655
    [train] iter 2640/4443  loss=0.4865
    [train] iter 2660/4443  loss=0.4528
    [train] iter 2680/4443  loss=0.3384
    [train] iter 2700/4443  loss=0.4538
    [train] iter 2720/4443  loss=0.4586
    [train] iter 2740/4443  loss=0.4797
    [train] iter 2760/4443  loss=0.3340
    [train] iter 2780/4443  loss=0.3277
    [train] iter 2800/4443  loss=0.3415
    [train] iter 2820/4443  loss=0.4810
    [train] iter 2840/4443  loss=0.3354
    [train] iter 2860/4443  loss=0.3782
    [train] iter 2880/4443  loss=0.4124
    [train] iter 2900/4443  loss=0.3367
    [train] iter 2920/4443  loss=0.4042
    [train] iter 2940/4443  loss=0.3850
    [train] iter 2960/4443  loss=0.3368
    [train] iter 2980/4443  loss=0.4753
    [train] iter 3000/4443  loss=0.4047
    [train] iter 3020/4443  loss=0.4410
    [train] iter 3040/4443  loss=0.3320
    [train] iter 3060/4443  loss=0.4873
    [train] iter 3080/4443  loss=0.4631
    [train] iter 3100/4443  loss=0.3840
    [train] iter 3120/4443  loss=0.4141
    [train] iter 3140/4443  loss=0.3386
    [train] iter 3160/4443  loss=0.3791
    [train] iter 3180/4443  loss=0.4080
    [train] iter 3200/4443  loss=0.4370
    [train] iter 3220/4443  loss=0.4448
    [train] iter 3240/4443  loss=0.3613
    [train] iter 3260/4443  loss=0.4273
    [train] iter 3280/4443  loss=0.3777
    [train] iter 3300/4443  loss=0.3892
    [train] iter 3320/4443  loss=0.4373
    [train] iter 3340/4443  loss=0.3285
    [train] iter 3360/4443  loss=0.3754
    [train] iter 3380/4443  loss=0.2714
    [train] iter 3400/4443  loss=0.3223
    [train] iter 3420/4443  loss=0.3955
    [train] iter 3440/4443  loss=0.3075
    [train] iter 3460/4443  loss=0.4086
    [train] iter 3480/4443  loss=0.3944
    [train] iter 3500/4443  loss=0.4951
    [train] iter 3520/4443  loss=0.4840
    [train] iter 3540/4443  loss=0.4032
    [train] iter 3560/4443  loss=0.4138
    [train] iter 3580/4443  loss=0.3415
    [train] iter 3600/4443  loss=0.3835
    [train] iter 3620/4443  loss=0.4635
    [train] iter 3640/4443  loss=0.3336
    [train] iter 3660/4443  loss=0.5265
    [train] iter 3680/4443  loss=0.3779
    [train] iter 3700/4443  loss=0.2976
    [train] iter 3720/4443  loss=0.3369
    [train] iter 3740/4443  loss=0.4018
    [train] iter 3760/4443  loss=0.4386
    [train] iter 3780/4443  loss=0.4601
    [train] iter 3800/4443  loss=0.4009
    [train] iter 3820/4443  loss=0.3859
    [train] iter 3840/4443  loss=0.2242
    [train] iter 3860/4443  loss=0.3235
    [train] iter 3880/4443  loss=0.3457
    [train] iter 3900/4443  loss=0.4009
    [train] iter 3920/4443  loss=0.4951
    [train] iter 3940/4443  loss=0.4238
    [train] iter 3960/4443  loss=0.4183
    [train] iter 3980/4443  loss=0.4522
    [train] iter 4000/4443  loss=0.4948
    [train] iter 4020/4443  loss=0.4064
    [train] iter 4040/4443  loss=0.3993
    [train] iter 4060/4443  loss=0.3799
    [train] iter 4080/4443  loss=0.3915
    [train] iter 4100/4443  loss=0.3311
    [train] iter 4120/4443  loss=0.3776
    [train] iter 4140/4443  loss=0.2887
    [train] iter 4160/4443  loss=0.4398
    [train] iter 4180/4443  loss=0.3560
    [train] iter 4200/4443  loss=0.4842
    [train] iter 4220/4443  loss=0.4327
    [train] iter 4240/4443  loss=0.3458
    [train] iter 4260/4443  loss=0.3981
    [train] iter 4280/4443  loss=0.3954
    [train] iter 4300/4443  loss=0.3524
    [train] iter 4320/4443  loss=0.4748
    [train] iter 4340/4443  loss=0.3492
    [train] iter 4360/4443  loss=0.4558
    [train] iter 4380/4443  loss=0.3522
    [train] iter 4400/4443  loss=0.3594
    [train] iter 4420/4443  loss=0.2981
    [train] iter 4440/4443  loss=0.4517
  train_loss=0.4060  val_loss=0.3925  val_dice=0.5829
  [best] val_dice=0.5829 已保存

--- Epoch 3/100 (lr=3.00e-04) ---
    [train] iter 20/4443  loss=0.5229
    [train] iter 40/4443  loss=0.3527
    [train] iter 60/4443  loss=0.2569
    [train] iter 80/4443  loss=0.4349
    [train] iter 100/4443  loss=0.3320
    [train] iter 120/4443  loss=0.4438
    [train] iter 140/4443  loss=0.3884
    [train] iter 160/4443  loss=0.4891
    [train] iter 180/4443  loss=0.5245
    [train] iter 200/4443  loss=0.4137
    [train] iter 220/4443  loss=0.3435
    [train] iter 240/4443  loss=0.2323
    [train] iter 260/4443  loss=0.3782
    [train] iter 280/4443  loss=0.5253
    [train] iter 300/4443  loss=0.4598
    [train] iter 320/4443  loss=0.3394
    [train] iter 340/4443  loss=0.3990
    [train] iter 360/4443  loss=0.3018
    [train] iter 380/4443  loss=0.4838
    [train] iter 400/4443  loss=0.3601
    [train] iter 420/4443  loss=0.3653
    [train] iter 440/4443  loss=0.4478
    [train] iter 460/4443  loss=0.4343
    [train] iter 480/4443  loss=0.4011
    [train] iter 500/4443  loss=0.3190
    [train] iter 520/4443  loss=0.4666
    [train] iter 540/4443  loss=0.3294
    [train] iter 560/4443  loss=0.4014
    [train] iter 580/4443  loss=0.4307
    [train] iter 600/4443  loss=0.5661
    [train] iter 620/4443  loss=0.3240
    [train] iter 640/4443  loss=0.4124
    [train] iter 660/4443  loss=0.3725
    [train] iter 680/4443  loss=0.4965
    [train] iter 700/4443  loss=0.2705
    [train] iter 720/4443  loss=0.4545
    [train] iter 740/4443  loss=0.5083
    [train] iter 760/4443  loss=0.3852
    [train] iter 780/4443  loss=0.3977
    [train] iter 800/4443  loss=0.5429
    [train] iter 820/4443  loss=0.3960
    [train] iter 840/4443  loss=0.3319
    [train] iter 860/4443  loss=0.4203
    [train] iter 880/4443  loss=0.4144
    [train] iter 900/4443  loss=0.2511
    [train] iter 920/4443  loss=0.3874
    [train] iter 940/4443  loss=0.4108
    [train] iter 960/4443  loss=0.4930
    [train] iter 980/4443  loss=0.5522
    [train] iter 1000/4443  loss=0.2854
    [train] iter 1020/4443  loss=0.2923
    [train] iter 1040/4443  loss=0.4780
    [train] iter 1060/4443  loss=0.3969
    [train] iter 1080/4443  loss=0.3659
    [train] iter 1100/4443  loss=0.3006
    [train] iter 1120/4443  loss=0.3466
    [train] iter 1140/4443  loss=0.4022
    [train] iter 1160/4443  loss=0.2259
    [train] iter 1180/4443  loss=0.4620
    [train] iter 1200/4443  loss=0.3651
    [train] iter 1220/4443  loss=0.3007
    [train] iter 1240/4443  loss=0.4958
    [train] iter 1260/4443  loss=0.3538
    [train] iter 1280/4443  loss=0.3651
    [train] iter 1300/4443  loss=0.4761
    [train] iter 1320/4443  loss=0.3258
    [train] iter 1340/4443  loss=0.4445
    [train] iter 1360/4443  loss=0.5266
    [train] iter 1380/4443  loss=0.3605
    [train] iter 1400/4443  loss=0.4460
    [train] iter 1420/4443  loss=0.4394
    [train] iter 1440/4443  loss=0.4311
    [train] iter 1460/4443  loss=0.3189
    [train] iter 1480/4443  loss=0.3792
    [train] iter 1500/4443  loss=0.4097
    [train] iter 1520/4443  loss=0.3199
    [train] iter 1540/4443  loss=0.4110
    [train] iter 1560/4443  loss=0.3958
    [train] iter 1580/4443  loss=0.4033
    [train] iter 1600/4443  loss=0.3250
    [train] iter 1620/4443  loss=0.3988
    [train] iter 1640/4443  loss=0.4450
    [train] iter 1660/4443  loss=0.2933
    [train] iter 1680/4443  loss=0.4556
    [train] iter 1700/4443  loss=0.4644
    [train] iter 1720/4443  loss=0.4742
    [train] iter 1740/4443  loss=0.4766
    [train] iter 1760/4443  loss=0.3961
    [train] iter 1780/4443  loss=0.4094
    [train] iter 1800/4443  loss=0.4002
    [train] iter 1820/4443  loss=0.4213
    [train] iter 1840/4443  loss=0.4073
    [train] iter 1860/4443  loss=0.4698
    [train] iter 1880/4443  loss=0.3973
    [train] iter 1900/4443  loss=0.5020
    [train] iter 1920/4443  loss=0.4159
    [train] iter 1940/4443  loss=0.3881
    [train] iter 1960/4443  loss=0.3022
    [train] iter 1980/4443  loss=0.3651
    [train] iter 2000/4443  loss=0.2250
    [train] iter 2020/4443  loss=0.4023
    [train] iter 2040/4443  loss=0.3192
    [train] iter 2060/4443  loss=0.3734
    [train] iter 2080/4443  loss=0.3707
    [train] iter 2100/4443  loss=0.3660
    [train] iter 2120/4443  loss=0.4221
    [train] iter 2140/4443  loss=0.2976
    [train] iter 2160/4443  loss=0.3151
    [train] iter 2180/4443  loss=0.2703
    [train] iter 2200/4443  loss=0.2688
    [train] iter 2220/4443  loss=0.4317
    [train] iter 2240/4443  loss=0.3887
    [train] iter 2260/4443  loss=0.4262
    [train] iter 2280/4443  loss=0.3953
    [train] iter 2300/4443  loss=0.5043
    [train] iter 2320/4443  loss=0.3286
    [train] iter 2340/4443  loss=0.3689
    [train] iter 2360/4443  loss=0.3795
    [train] iter 2380/4443  loss=0.4141
    [train] iter 2400/4443  loss=0.3141
    [train] iter 2420/4443  loss=0.5246
    [train] iter 2440/4443  loss=0.3553
    [train] iter 2460/4443  loss=0.3587
    [train] iter 2480/4443  loss=0.4742
    [train] iter 2500/4443  loss=0.3209
    [train] iter 2520/4443  loss=0.2575
    [train] iter 2540/4443  loss=0.3888
    [train] iter 2560/4443  loss=0.4271
    [train] iter 2580/4443  loss=0.4281
    [train] iter 2600/4443  loss=0.3062
    [train] iter 2620/4443  loss=0.3855
    [train] iter 2640/4443  loss=0.3449
    [train] iter 2660/4443  loss=0.3225
    [train] iter 2680/4443  loss=0.3491
    [train] iter 2700/4443  loss=0.5781
    [train] iter 2720/4443  loss=0.5039
    [train] iter 2740/4443  loss=0.4657
    [train] iter 2760/4443  loss=0.4250
    [train] iter 2780/4443  loss=0.3664
    [train] iter 2800/4443  loss=0.3967
    [train] iter 2820/4443  loss=0.4075
    [train] iter 2840/4443  loss=0.5585
    [train] iter 2860/4443  loss=0.3823
    [train] iter 2880/4443  loss=0.4301
    [train] iter 2900/4443  loss=0.3292
    [train] iter 2920/4443  loss=0.4444
    [train] iter 2940/4443  loss=0.2950
    [train] iter 2960/4443  loss=0.4470
    [train] iter 2980/4443  loss=0.2966
    [train] iter 3000/4443  loss=0.5531
    [train] iter 3020/4443  loss=0.4163
    [train] iter 3040/4443  loss=0.3194
    [train] iter 3060/4443  loss=0.4024
    [train] iter 3080/4443  loss=0.3670
    [train] iter 3100/4443  loss=0.4052
    [train] iter 3120/4443  loss=0.4412
    [train] iter 3140/4443  loss=0.4599
    [train] iter 3160/4443  loss=0.3605
    [train] iter 3180/4443  loss=0.4361
    [train] iter 3200/4443  loss=0.2914
    [train] iter 3220/4443  loss=0.3319
    [train] iter 3240/4443  loss=0.4127
    [train] iter 3260/4443  loss=0.4651
    [train] iter 3280/4443  loss=0.4332
    [train] iter 3300/4443  loss=0.3816
    [train] iter 3320/4443  loss=0.2931
    [train] iter 3340/4443  loss=0.4255
    [train] iter 3360/4443  loss=0.3973
    [train] iter 3380/4443  loss=0.4217
    [train] iter 3400/4443  loss=0.5019
    [train] iter 3420/4443  loss=0.3465
    [train] iter 3440/4443  loss=0.3901
    [train] iter 3460/4443  loss=0.3817
    [train] iter 3480/4443  loss=0.3641
    [train] iter 3500/4443  loss=0.3406
    [train] iter 3520/4443  loss=0.4094
    [train] iter 3540/4443  loss=0.3550
    [train] iter 3560/4443  loss=0.4360
    [train] iter 3580/4443  loss=0.3226
    [train] iter 3600/4443  loss=0.4993
    [train] iter 3620/4443  loss=0.2640
    [train] iter 3640/4443  loss=0.3496
    [train] iter 3660/4443  loss=0.3378
    [train] iter 3680/4443  loss=0.3394
    [train] iter 3700/4443  loss=0.4442
    [train] iter 3720/4443  loss=0.3186
    [train] iter 3740/4443  loss=0.4229
    [train] iter 3760/4443  loss=0.2873
